"EnsemblID","Symbol","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000228701.1","TNKS2-AS1","antisense",0.440781946462779,-2.24279918188159,2.32754189994793,0.020315681408575,0.0300147743790744,-4.58344244981356
"ENSG00000237928.5","NFIA-AS2","antisense",-0.480155690829203,-3.64696853687862,-2.32748005260909,0.0203189965323723,0.0300181742184339,-4.40474399222564
"ENSG00000141127.14","PRPSAP2","protein_coding",0.192332667967198,4.46740977465719,2.32680780942486,0.020355060464457,0.0300699526027001,-5.24712396967788
"ENSG00000156113.22","KCNMA1","protein_coding",-0.389867629034586,3.23608768763999,-2.32675330804785,0.0203579867605749,0.0300727749742332,-5.15622619639559
"ENSG00000167615.16","LENG8","protein_coding",-0.238480276065505,6.72464496884785,-2.32672338942623,0.0203595933121618,0.0300731357137524,-5.36699735573002
"ENSG00000277726.4","RP4-635E18.9","protein_coding",0.101728624112546,5.40190974684389,2.32671092740664,0.0203602625226797,0.0300731357137524,-5.34022775688513
"ENSG00000214541.3","RPS4XP3","processed_pseudogene",0.231356184916449,0.779227919178981,2.3266691114253,0.0203625081817154,0.0300749522189007,-4.85177085981759
"ENSG00000132383.11","RPA1","protein_coding",0.138054261253171,6.00004241812028,2.32638187067456,0.0203779398345571,0.0300962429782449,-5.36818667480698
"ENSG00000213235.3","EEF1A1P16","processed_pseudogene",-0.229755024574063,3.75952814279383,-2.32593687306526,0.0204018669804765,0.0301300780078808,-5.16623468855603
"ENSG00000204264.8","PSMB8","protein_coding",0.251375662268169,6.51363780398889,2.32488205424379,0.0204586818912983,0.0302124768592267,-5.37303980434327
"ENSG00000279528.1","RP11-1148L6.8","TEC",-0.233047242423446,1.35615950664107,-2.32425056545119,0.0204927614792615,0.0302612946458684,-4.88978136352478
"ENSG00000150722.10","PPP1R1C","protein_coding",-0.634982115584163,0.430458009814036,-2.32289475453828,0.020566098375284,0.0303680752368408,-4.82214735502148
"ENSG00000279141.3","LINC01451","lincRNA",-0.547646304418234,-3.13981466151572,-2.32280350593737,0.0205710423179787,0.0303738605987769,-4.48200956064118
"ENSG00000197818.11","SLC9A8","protein_coding",-0.172841975052332,4.62796682145978,-2.32276199827465,0.0205732915895744,0.0303756668063505,-5.25965754246734
"ENSG00000182583.12","VCX","protein_coding",0.859130618016046,-4.80761411672673,2.32250112182389,0.0205874332287404,0.0303950305774741,-4.25809559469496
"ENSG00000248559.1","RP11-215P8.3","antisense",-0.271753276760912,-3.25255008677043,-2.32187784851778,0.0206212541640783,0.0304434452369454,-4.475195760032
"ENSG00000213698.2","RP1-172N19.4","processed_pseudogene",0.359634167434796,-3.36424398527267,2.32182356524181,0.0206242020584283,0.0304462790397321,-4.41978449905011
"ENSG00000232940.5","HCG25","antisense",0.169439897127841,4.00805628797425,2.32162445144836,0.0206350182385844,0.0304607274616837,-5.17405006019987
"ENSG00000222000.7","AC092675.3","antisense",0.800071183162582,-4.28496324509238,2.3213394015626,0.0206505112378889,0.0304820778635359,-4.27304339072874
"ENSG00000181016.9","LSMEM1","protein_coding",-0.315477605234015,-0.282936885745049,-2.32110665150129,0.0206631691851632,0.0304992415443185,-4.76850539793438
"ENSG00000129116.17","PALLD","protein_coding",-0.288521331967698,6.7949353743226,-2.32098492430033,0.0206697919342174,0.0305074958873544,-5.37990223903397
"ENSG00000168000.14","BSCL2","protein_coding",0.190334629375429,6.31420140162689,2.32093066522268,0.0206727445778464,0.0305103328001855,-5.38264553817624
"ENSG00000266957.1","RP11-49K24.4","antisense",-0.356619833738702,-3.01389680932851,-2.32089040874091,0.0206749354734457,0.0305120452433494,-4.51331078084951
"ENSG00000250290.1","NCAPGP1","processed_pseudogene",0.462562271350022,-3.96917072672666,2.32075554277369,0.0206822768206663,0.0305213581673136,-4.33617283992345
"ENSG00000229921.6","KIF25-AS1","lincRNA",1.11551092726861,-2.90006707645721,2.32046528661519,0.0206980844704425,0.0305431634766446,-4.47181424200466
"ENSG00000155761.13","SPAG17","protein_coding",-0.485221429679298,2.00370328571099,-2.32020899525503,0.0207120511428495,0.0305622501064196,-4.95885047732249
"ENSG00000163898.9","LIPH","protein_coding",-0.546895138391943,5.35342266478078,-2.32010313923819,0.0207178222013842,0.0305692421676642,-5.30988111267806
"ENSG00000052126.14","PLEKHA5","protein_coding",0.278016842285114,4.97178241558306,2.31999177436147,0.0207238951094135,0.0305766788901275,-5.3063080598632
"ENSG00000197601.12","FAR1","protein_coding",-0.168519188471979,5.53372060678806,-2.31979654351576,0.0207345451209956,0.0305908677356952,-5.3672697003314
"ENSG00000175766.11","EIF4E1B","protein_coding",0.88862448602103,-5.40307061789323,2.31956112676774,0.020747393671685,0.03060829863683,-4.1863862147226
"ENSG00000198804.2","MT-CO1","protein_coding",-0.2596526659896,13.1201980896012,-2.31952493620192,0.0207493694937575,0.0306096882371909,-5.1547064903465
"ENSG00000283528.2","RP11-298A10.1","protein_coding",-0.346885956001208,-0.548946544835075,-2.31950428722134,0.0207504968974888,0.0306098261657724,-4.78528327232516
"ENSG00000243055.1","GK-AS1","antisense",-0.351976759793258,-0.822606024816199,-2.31923882289153,0.0207649956269095,0.0306296876354084,-4.7505370779866
"ENSG00000138119.16","MYOF","protein_coding",0.314522504667442,7.48553575888748,2.31881359188026,0.0207882387069015,0.0306624449559847,-5.3761793036656
"ENSG00000230415.1","LINC01786","lincRNA",0.454944860166052,-2.52591114562958,2.31823438391317,0.0208199347364914,0.0307076664080388,-4.52702877230281
"ENSG00000259536.5","RP11-111A22.1","antisense",-0.17692883402047,3.2119690216451,-2.31819574606757,0.0208220506196799,0.0307092572803748,-5.09005838307376
"ENSG00000120137.6","PANK3","protein_coding",-0.168244063256227,5.77611490115148,-2.31786681993649,0.0208400708636612,0.0307343032622443,-5.38296863155604
"ENSG00000274750.2","HIST1H3E","protein_coding",0.663063341786104,0.389871755655991,2.31765015929602,0.0208519480795564,0.0307502876491007,-4.81055177229911
"ENSG00000223837.2","XXbac-BPG181M17.4","sense_intronic",-0.350466195130663,-3.00100998722374,-2.31756001391521,0.0208568915419972,0.0307560457733909,-4.4851235738906
"ENSG00000134184.12","GSTM1","protein_coding",-0.723735128339936,2.61629902692735,-2.31743883507153,0.0208635384556654,0.0307643151468488,-4.98857596080464
"ENSG00000130513.6","GDF15","protein_coding",0.579216150946728,5.27322172818831,2.31739568989789,0.0208659055058487,0.0307662731413993,-5.3175654456227
"ENSG00000283440.1","RP11-445H22.3","lincRNA",0.461133039434238,-2.94654724747072,2.31722783982856,0.0208751164059305,0.0307783215295805,-4.50638772557967
"ENSG00000102445.18","RUBCNL","protein_coding",-0.336152012905916,1.71162229348579,-2.31700216826331,0.0208875059056024,0.0307950550192353,-4.95348665255829
"ENSG00000164715.5","LMTK2","protein_coding",-0.210975120074305,5.57941415962027,-2.31672912149934,0.0209025049232244,0.0308156339387004,-5.36923611421873
"ENSG00000143185.3","XCL2","protein_coding",-0.469556519982354,-0.909733511256481,-2.31654669392692,0.0209125312881784,0.0308288802130066,-4.75942272564161
"ENSG00000271524.1","BNIP3P17","processed_pseudogene",0.640898860215481,-2.40236523748651,2.31635253851089,0.0209232068419683,0.0308430821431644,-4.60299890362381
"ENSG00000232702.3","RP3-437C15.1","processed_pseudogene",-0.175001836825365,1.76938330479988,-2.31585538062462,0.0209505645747034,0.0308818727806159,-4.97170341036642
"ENSG00000242705.1","ICE2P2","processed_pseudogene",-0.286845740803764,-2.96870719445405,-2.31536250915906,0.0209777172869168,0.0309203573631614,-4.52155311443281
"ENSG00000260088.1","RP11-92G12.3","lincRNA",0.565002439007028,-3.10694240278457,2.3151631603495,0.0209887083158535,0.0309350175934265,-4.44626366899447
"ENSG00000268886.1","CTD-3099C6.7","antisense",0.2721182778393,-1.08210967409591,2.31510516344836,0.0209919069001818,0.0309381917406801,-4.73590008715983
"ENSG00000143774.16","GUK1","protein_coding",0.198372352198954,7.28141876396779,2.31501993234541,0.0209966082496603,0.0309435802598159,-5.39234898197446
"ENSG00000110536.13","PTPMT1","protein_coding",-0.137829912980043,5.60901109455872,-2.31497014000284,0.0209993552221154,0.0309460881386734,-5.37508836949634
"ENSG00000198929.12","NOS1AP","protein_coding",0.363566594146879,1.44836963875911,2.31486024041186,0.0210054193372403,0.0309534838932028,-4.92154886228591
"ENSG00000151327.12","FAM177A1","protein_coding",-0.258464595426035,6.09369423898803,-2.31448075743151,0.0210263704764033,0.0309828152659962,-5.39598760230667
"ENSG00000103485.17","QPRT","protein_coding",0.617962563892606,4.76368054918178,2.31423018119061,0.0210402147215884,0.0310016720772083,-5.27196024472205
"ENSG00000280149.1","RP4-751H13.5","TEC",-0.29535032637019,-1.52489104651167,-2.31419105238445,0.0210423772926036,0.0310033155232816,-4.68967353920362
"ENSG00000133265.10","HSPBP1","protein_coding",0.190424058591356,4.9457515397578,2.31378063642078,0.0210650718689184,0.0310352086464891,-5.31290509037467
"ENSG00000140307.10","GTF2A2","protein_coding",0.188101999447553,4.86443656113318,2.31343409889445,0.0210842508397643,0.0310619193054369,-5.30316866844749
"ENSG00000279729.1","RP11-14N9.1","TEC",-0.584228019930633,-1.95263130267677,-2.31339096396977,0.0210866391911183,0.0310638921178409,-4.62170838695664
"ENSG00000268191.1","CTD-2396E7.10","antisense",0.833753560531656,-1.96104960679844,2.31311719248014,0.0211018032437867,0.0310846843882749,-4.62722328844272
"ENSG00000248783.1","RP11-308B16.2","lincRNA",0.729854860056412,-5.78338806981757,2.31340522278131,0.0211035646230074,0.0310857323363728,-4.21743605230593
"ENSG00000101654.17","RNMT","protein_coding",0.162983538897572,5.16912845479172,2.31284874842349,0.0211166814636349,0.0311035060404167,-5.35350823516983
"ENSG00000125356.6","NDUFA1","protein_coding",0.178155412045227,5.78923705612729,2.31268738701731,0.0211256291538096,0.031115137392552,-5.38158295677735
"ENSG00000198689.10","SLC9A6","protein_coding",-0.175925887107558,4.39639113871016,-2.31209062414044,0.0211587491805116,0.03116098924704,-5.2798719324561
"ENSG00000276093.1","RP5-1017F8.2","lincRNA",0.849062663366406,-3.88418176290147,2.31210183712511,0.0211588653257193,0.03116098924704,-4.35583128519723
"ENSG00000120694.19","HSPH1","protein_coding",0.217305629007692,6.40397008719982,2.31187537532157,0.0211707065043063,0.0311768770775216,-5.40557080520855
"ENSG00000226084.5","RP4-706A16.3","processed_pseudogene",0.205921418913822,6.83450564745446,2.3116662775876,0.0211823277805031,0.0311924395060719,-5.40430977433827
"ENSG00000214897.4","U82695.5","protein_coding",-0.845330781528452,-5.32882184883734,-2.31150908107955,0.0211925497345221,0.031205939890593,-4.21099873861138
"ENSG00000188385.11","JAKMIP3","protein_coding",0.716750440133685,-0.527791370559256,2.31078727214615,0.0212312423011161,0.0312613597039262,-4.74748129988904
"ENSG00000261568.1","RP11-524C21.2","lincRNA",0.558171352037616,-4.08017730021115,2.31074452384994,0.0212336236540321,0.0312633112145054,-4.35973621499226
"ENSG00000269680.1","CTD-3128G10.6","antisense",-0.226722538958003,1.29449197057211,-2.31059066772008,0.0212421963535246,0.0312743779025535,-4.91164566876672
"ENSG00000268842.1","CTD-2245F17.2","antisense",-0.366029781992658,-3.40904917663629,-2.31057140104913,0.0212432700848602,0.0312744034874377,-4.4721477353837
"ENSG00000267221.2","CTD-2132N18.2","protein_coding",-0.304964425728087,0.930394646600288,-2.3098202562773,0.0212851683450446,0.031334528070379,-4.9076077198686
"ENSG00000183055.5","FAM133CP","processed_pseudogene",0.179275587651935,-0.262714662842825,2.30923395388245,0.0213179219679026,0.0313811852516768,-4.82785477034008
"ENSG00000104331.8","IMPAD1","protein_coding",0.173067434917753,6.60520537338182,2.30899404245326,0.02133133724111,0.0313993720658432,-5.41179383997726
"ENSG00000167759.12","KLK13","protein_coding",-0.962579783089118,-0.857535784231918,-2.30887849355123,0.0213378010896993,0.031407325199445,-4.80703700609879
"ENSG00000164038.14","SLC9B2","protein_coding",-0.214949633105292,3.21193875097527,-2.30870124001299,0.0213477200435077,0.0314203628937653,-5.12562109743529
"ENSG00000124091.9","GCNT7","protein_coding",-0.292936782541988,-2.97984949405512,-2.30828620421167,0.0213709608409611,0.0314530058986625,-4.53973462175643
"ENSG00000165568.17","AKR1E2","protein_coding",0.517286704811673,0.659720023338928,2.30823781730043,0.0213736718049578,0.0314554320951226,-4.87470719089086
"ENSG00000215262.7","KCNU1","protein_coding",1.09558530810373,-5.03156311265815,2.30842846687223,0.0213767964125555,0.0314584667755302,-4.21925371359464
"ENSG00000062524.15","LTK","protein_coding",-0.663147572044593,2.05207323729062,-2.30808107654372,0.0213824555509025,0.0314652308285709,-4.98847291161749
"ENSG00000197837.3","HIST4H4","protein_coding",0.294187825821502,-0.457264942431392,2.30780637738308,0.0213978572853425,0.0314852345292035,-4.78755155216465
"ENSG00000135477.11","KRT87P","transcribed_unprocessed_pseudogene",-0.584173193987139,-0.639724471089986,-2.3078006915445,0.0213981761792239,0.0314852345292035,-4.77904586336801
"ENSG00000105855.9","ITGB8","protein_coding",0.664872661002098,3.88052467564433,2.30752740784056,0.0214135083644819,0.0315062284384679,-5.19560098233629
"ENSG00000243147.7","MRPL33","protein_coding",0.178062332076192,5.11368693454814,2.30735174253151,0.0214233688760666,0.0315191700514251,-5.34835017619947
"ENSG00000174903.15","RAB1B","protein_coding",-0.12980853883115,7.58573737699145,-2.30704354413224,0.0214406783663714,0.0315430691569664,-5.40043130427611
"ENSG00000147164.11","SNX12","protein_coding",0.125766443997833,5.64484086547637,2.3064706383322,0.0214728871951695,0.031588884387587,-5.39373448997759
"ENSG00000270168.2","LA16c-380H5.3","protein_coding",-0.680460137082714,-2.9517357838758,-2.30643429260841,0.0214749319803169,0.0315903227769682,-4.50418450108694
"ENSG00000187764.11","SEMA4D","protein_coding",0.203376659264349,5.33526768328354,2.30639841958509,0.0214769503383846,0.0315917221502566,-5.37433854264666
"ENSG00000278852.1","NPPA-AS1_2","misc_RNA",-0.450437302991,-3.64786421402214,-2.30636831417587,0.0214786443155229,0.0315926442570235,-4.38450274671771
"ENSG00000226721.2","EEF1DP2","processed_pseudogene",0.220610248803716,1.17568295461523,2.30573771855781,0.0215141536200215,0.031643302303858,-4.91764693124647
"ENSG00000127081.13","ZNF484","protein_coding",0.257513502139211,2.30319495943613,2.30570276173278,0.021516123563239,0.0316446276310608,-5.02427466086272
"ENSG00000259943.1","RP1-39G22.7","antisense",-0.245964817226175,2.01029048741179,-2.30561695040157,0.0215209600092088,0.0316501684979701,-5.00838115058076
"ENSG00000227300.12","KRT16P2","transcribed_unprocessed_pseudogene",0.986120850238753,1.83070890171169,2.30554189966189,0.0215251907513795,0.0316545416518259,-4.95760734354694
"ENSG00000282034.1","RP11-2C24.9","protein_coding",0.13014407654206,7.32888962880511,2.30552626881221,0.0215260719812272,0.0316545416518259,-5.4118099524203
"ENSG00000238005.2","RP11-443B7.1","lincRNA",0.385970174343433,-0.910386855273158,2.30548666646975,0.0215283048073977,0.0316562527132123,-4.74467601347071
"ENSG00000268442.1","CTD-2027I19.2","processed_pseudogene",-0.425617403742953,-2.02676998927656,-2.30537256837697,0.0215347389213008,0.0316639832794821,-4.63195359565211
"ENSG00000134853.11","PDGFRA","protein_coding",-0.354428619973353,5.10935148328981,-2.30535550799994,0.0215357011185453,0.0316639832794821,-5.37543618038741
"ENSG00000248008.2","NRAV","antisense",0.211166542767445,2.91642674628689,2.30485605233022,0.0215638868235668,0.0317038502904365,-5.09044795817987
"ENSG00000243781.1","RP11-193H5.2","transcribed_processed_pseudogene",0.293892561503776,-1.88359697874865,2.30450637690535,0.0215836391653299,0.0317313149830547,-4.67585593193792
"ENSG00000143093.14","STRIP1","protein_coding",-0.124918763226429,4.59523886508925,-2.30409285484653,0.0216070184368688,0.0317627214741877,-5.31685233436147
"ENSG00000203327.2","AC012358.7","antisense",-0.411837645938591,-3.80633179569471,-2.30409057216167,0.0216071475542167,0.0317627214741877,-4.41652055989934
"ENSG00000136770.10","DNAJC1","protein_coding",-0.194503928766605,4.8653165611692,-2.30403282789124,0.0216104140140741,0.0317659448132419,-5.34446784481906
"ENSG00000242445.1","RPL7AP11","processed_pseudogene",0.220313781416289,3.47346864892122,2.30401387552269,0.0216114861997,0.0317659448132419,-5.1534149066244
"ENSG00000176165.10","FOXG1","protein_coding",0.908045217070654,-5.14644754472095,2.30388409154146,0.021619575436076,0.0317762572784822,-4.27442737307193
"ENSG00000219665.8","CTD-2006C1.2","processed_transcript",-0.21324200264908,0.920755115946204,-2.30369351137986,0.0216296170751765,0.0317894382013341,-4.9213282832664
"ENSG00000159110.19","IFNAR2","protein_coding",0.21100837187271,5.54650327102179,2.30342334871145,0.0216449171380915,0.0318103458322331,-5.39339453202242
"ENSG00000129158.10","SERGEF","protein_coding",-0.189571315108912,3.56324836749271,-2.30334320851873,0.0216494575165325,0.0318154392551604,-5.1856977585236
"ENSG00000134049.5","IER3IP1","protein_coding",0.20917937281801,5.70410957432483,2.30322088107599,0.0216563896355792,0.031824046833323,-5.40140058979187
"ENSG00000275426.1","CH17-262A2.1","sense_intronic",0.411468810794257,-2.86082092123304,2.30301315116792,0.0216681658276168,0.0318397715650398,-4.5361512679137
"ENSG00000230562.3","FAM133DP","processed_pseudogene",0.159057850989222,1.30652078625965,2.30294479550914,0.0216720421266274,0.0318438870018825,-4.95858509904856
"ENSG00000213862.4","CTD-2270N23.1","processed_pseudogene",0.211191431580524,5.22130320549368,2.30291860712184,0.0216735273728207,0.0318444889032124,-5.36549980751868
"ENSG00000074054.17","CLASP1","protein_coding",0.145791261734603,5.6603221810776,2.30268712975913,0.0216866592262152,0.0318622020272605,-5.4042070849736
"ENSG00000269050.1","CTC-360G5.6","antisense",-0.310707539608607,-1.69923051671498,-2.302525525603,0.0216958312459341,0.0318740958647838,-4.7027009541422
"ENSG00000230191.1","RP4-725G10.3","processed_pseudogene",-0.278866933696918,0.28247684636176,-2.302385238913,0.0217037961149706,0.0318842151431459,-4.86128467849787
"ENSG00000267284.1","RP11-397A16.1","lincRNA",0.67634682753364,-5.75476002679537,2.3021674357035,0.0217382287243163,0.0319332142310265,-4.21526992382174
"ENSG00000260329.1","RP11-412D9.4","antisense",-0.304282834094571,-0.637616959986844,-2.30153002302329,0.0217524067864833,0.0319524562302469,-4.81422293032464
"ENSG00000272870.1","RP11-798M19.6","antisense",-0.278048325663258,-0.0106324010948821,-2.30142624189034,0.021758312190896,0.0319595450845241,-4.85968901629029
"ENSG00000254272.1","RP11-382J24.2","processed_pseudogene",0.251657589470626,-1.61435031373909,2.30133363615486,0.0217635828687258,0.0319657009679761,-4.71116656226725
"ENSG00000173231.6","TERF1P1","processed_pseudogene",0.230182947609393,-1.88892185510543,2.30068741916656,0.0218003934932317,0.032018178874919,-4.69676812321399
"ENSG00000278716.1","LA16c-352F7.1","lincRNA",0.634895244837601,-4.83776473462934,2.30019393014268,0.0218285408152315,0.0320579284377075,-4.25518929977718
"ENSG00000131437.15","KIF3A","protein_coding",-0.191928791727547,3.78845513848348,-2.29870194009199,0.0219138330004938,0.0321802685964793,-5.25013298542114
"ENSG00000080224.17","EPHA6","protein_coding",0.811466900450522,-3.31730118097149,2.29869051502906,0.021914487254272,0.0321802685964793,-4.51622345896768
"ENSG00000161328.10","LRRC56","protein_coding",-0.354503078165033,2.28229900398411,-2.29867974144637,0.0219151042167876,0.0321802685964793,-5.04636141419583
"ENSG00000155918.7","RAET1L","protein_coding",0.623298169227289,-2.1514796383237,2.29834911039147,0.0219340455834366,0.032206408650465,-4.64043491658562
"ENSG00000105568.17","PPP2R1A","protein_coding",0.128366589896844,7.6796068353942,2.29833103446306,0.0219350815384711,0.032206408650465,-5.41827464636903
"ENSG00000063177.12","RPL18","protein_coding",0.196969750361317,8.79240543377884,2.29782258388724,0.0219642389990387,0.0322476201242519,-5.38404830778291
"ENSG00000113263.12","ITK","protein_coding",-0.417947450815233,2.57728025039709,-2.29714687861826,0.0220030401267165,0.0323029855197644,-5.10227928591456
"ENSG00000128591.15","FLNC","protein_coding",-0.569159865703258,3.50296341613868,-2.29698137146699,0.0220125531820744,0.0323153493086971,-5.22559015305511
"ENSG00000231006.1","RPL7P32","processed_pseudogene",0.243265280268076,3.90621442350752,2.29649159139324,0.0220407258896889,0.0323551036637311,-5.23048657029574
"ENSG00000086589.11","RBM22","protein_coding",-0.11044386715597,5.26855877171521,-2.29581672656019,0.0220795964122146,0.0324105573593151,-5.40139479632871
"ENSG00000168092.13","PAFAH1B2","protein_coding",0.136906664233517,6.51966420261774,2.2956648196895,0.022088354107675,0.0324218052410424,-5.4424972603775
"ENSG00000079841.18","RIMS1","protein_coding",-0.765525457661139,-0.950635944481053,-2.29535539197217,0.0221062025269325,0.0324463949240179,-4.82283217264178
"ENSG00000157404.15","KIT","protein_coding",-0.606964284509624,4.92257701192139,-2.29527020751548,0.0221111183472962,0.0324511705045737,-5.39077141904837
"ENSG00000119392.14","GLE1","protein_coding",0.147144475784497,5.11465949137048,2.29526102337819,0.0221116484019714,0.0324511705045737,-5.3856412317974
"ENSG00000214039.8","RP11-474D1.3","lincRNA",1.40398290188519,-4.25424500188507,2.29430401838944,0.0221692119667545,0.0325340383408215,-4.38877077192893
"ENSG00000014641.17","MDH1","protein_coding",0.133648681532911,6.49254122404897,2.29408427861945,0.0221796549807808,0.0325477504515984,-5.44625599037029
"ENSG00000270294.1","XIAPP1","processed_pseudogene",0.286171041614007,-1.52362106727741,2.29380044308025,0.0221960857214667,0.032570247515352,-4.75629355814462
"ENSG00000198478.7","SH3BGRL2","protein_coding",-0.370656447381021,5.4320610424683,-2.29305372756333,0.0222393624815845,0.0326321338965054,-5.41799800924401
"ENSG00000265273.1","PGDP1","processed_pseudogene",0.366304438636637,1.39142369866683,2.29274982477595,0.02225699657634,0.0326563901595363,-4.97446517786679
"ENSG00000180957.17","PITPNB","protein_coding",0.126805956257435,5.68645828920793,2.29267910109449,0.0222611020981146,0.0326607953177453,-5.42848297690308
"ENSG00000151693.9","ASAP2","protein_coding",-0.37323187714205,4.54814003898637,-2.29257711655365,0.0222670234809152,0.0326678640820602,-5.36061190198675
"ENSG00000267651.1","RP11-95O2.1","lincRNA",-0.474951438906019,-3.45142464718058,-2.29217475343675,0.0222903987179054,0.0327005373590162,-4.55074556659091
"ENSG00000129194.7","SOX15","protein_coding",0.505012795689176,0.14719197686966,2.29205149058693,0.0222975639388309,0.0327094281029148,-4.86937442817729
"ENSG00000275854.1","RP11-278C7.5","sense_intronic",0.197154937068259,0.463267877066938,2.29058777922179,0.0223828025561216,0.0328328421184431,-4.91772097877931
"ENSG00000135392.15","DNAJC14","protein_coding",0.125319987939845,5.58636140296624,2.2902104570107,0.0224048217624838,0.0328635133323472,-5.43132633776259
"ENSG00000182087.12","TMEM259","protein_coding",-0.148175528385958,6.54046484289784,-2.29003147308558,0.0224152732416577,0.0328772147432508,-5.45273006433359
"ENSG00000125285.5","SOX21","protein_coding",1.03346045400877,-0.632982116208454,2.28978364090328,0.0224297520219815,0.0328968214783902,-4.7862391153354
"ENSG00000159459.11","UBR1","protein_coding",-0.170551351721579,5.00959458486175,-2.28955618182686,0.0224430477457041,0.0329146912151045,-5.38842680865267
"ENSG00000128045.6","RASL11B","protein_coding",0.501017981770097,1.23218331883244,2.28942784365975,0.0224505525611922,0.0329240667290794,-4.96806978793265
"ENSG00000220472.1","RP11-69L16.5","processed_pseudogene",0.233723393502974,3.98488299527518,2.28917925291466,0.0224650955956215,0.0329437624549987,-5.26445563519168
"ENSG00000145526.11","CDH18","protein_coding",1.00683298778415,-4.72729697024936,2.28898460664384,0.0224772467439971,0.032959948841148,-4.35124857075946
"ENSG00000237074.2","RP11-6J21.2","lincRNA",0.788136904639742,-3.60202444676498,2.28870077859694,0.0224931103769867,0.032981577228521,-4.45459519981678
"ENSG00000143001.4","TMEM61","protein_coding",0.573481787008771,1.0051221290954,2.28860796873664,0.0224985479408379,0.0329879165182471,-4.93000524070391
"ENSG00000257839.1","RP11-290L1.2","antisense",0.376110900194618,-2.83115814095081,2.28851855307517,0.0225037877284083,0.0329939652100855,-4.58571233941012
"ENSG00000232818.2","RPS2P32","processed_pseudogene",0.417432060962694,-0.567888698797952,2.28845677024939,0.0225074088440248,0.032997640201852,-4.84096630705478
"ENSG00000156983.15","BRPF1","protein_coding",-0.140446775212713,4.34158377145762,-2.28769921369489,0.0225518508444221,0.0330611585095301,-5.3255892576349
"ENSG00000262678.1","RP5-1050D4.4","antisense",-0.306689999784084,-2.62209217924977,-2.28726177593645,0.0225775479194079,0.033097191706377,-4.63981936028969
"ENSG00000235175.1","RPL26P37","processed_pseudogene",-0.312383958284513,-2.66940699874476,-2.28695445221439,0.0225956167670918,0.0331220394121167,-4.62066334032909
"ENSG00000185187.12","SIGIRR","protein_coding",-0.206103928839449,5.10245617483933,-2.28688866170279,0.0225994865040601,0.0331260717615212,-5.38342088983482
"ENSG00000255138.1","GLTPP1","processed_pseudogene",-0.224872238003666,0.0540314865692949,-2.28684059375559,0.0226023141813793,0.0331285763480329,-4.89662925093018
"ENSG00000232774.7","FLJ22447","lincRNA",0.659106649415349,-0.809533829912772,2.28618956677622,0.0226406423136832,0.0331831116999458,-4.82172469290657
"ENSG00000173213.9","TUBB8P12","transcribed_unprocessed_pseudogene",0.398636893086899,-1.36676274464176,2.28587258992602,0.0226593242949865,0.0332088488231954,-4.78531923165782
"ENSG00000259080.1","RP11-158I13.2","processed_transcript",0.187811916073796,3.68638173157278,2.28584539103595,0.0226609279688257,0.0332095551650853,-5.24583743942616
"ENSG00000211793.2","TRAV9-2","TR_V_gene",0.478120164423666,-2.42021481139507,2.28544918167752,0.0226843000876612,0.0332421614807354,-4.66674996660921
"ENSG00000198223.16","CSF2RA","protein_coding",-0.399540158829153,3.541218496171,-2.2854234685168,0.0226858176150592,0.0332427398689092,-5.21819578929838
"ENSG00000226824.6","RP4-756H11.3","sense_intronic",0.309543712011037,-0.8641791536394,2.28529053388427,0.0226936645006694,0.0332525924873457,-4.80567408563564
"ENSG00000102316.16","MAGED2","protein_coding",0.191984274481912,7.28116234696257,2.28517280964236,0.0227006155197724,0.0332611314994745,-5.45695945113122
"ENSG00000161010.14","MRNIP","protein_coding",0.245542017206828,8.07123644871175,2.28513823021574,0.0227026576119471,0.0332624774216512,-5.44205874287303
"ENSG00000235776.2","AC000089.3","processed_pseudogene",0.211697492154378,4.83765447078826,2.28497194491115,0.0227124798465282,0.0332752216120504,-5.37344130521109
"ENSG00000261460.1","RP11-106M3.3","antisense",-0.193447612847209,5.57599585295344,-2.28479273700673,0.0227230695464476,0.0332879382230942,-5.44041409154568
"ENSG00000142319.17","SLC6A3","protein_coding",1.08296152266664,-0.359185648249815,2.28478683727483,0.0227234182447839,0.0332879382230942,-4.85767514228131
"ENSG00000267102.1","RP11-686D22.7","transcribed_processed_pseudogene",-0.300778129852648,0.18268633717049,-2.28475215978026,0.0227254679211009,0.0332879382230942,-4.91099635961079
"ENSG00000233967.6","RP11-250B2.3","lincRNA",-0.359239633801995,-2.56142638655115,-2.28474895742589,0.0227256572102,0.0332879382230942,-4.63428212761513
"ENSG00000142102.15","PGGHG","protein_coding",0.514230474063771,5.92213911721314,2.28428564963798,0.0227530575170012,0.0333264246202116,-5.39183060160478
"ENSG00000156475.18","PPP2R2B","protein_coding",-0.385613016639536,0.0237512988816206,-2.28385738990008,0.0227784106592992,0.0333619088740087,-4.90459908403395
"ENSG00000234768.1","RP11-503C24.1","lincRNA",0.62543749553257,-5.69917043885557,2.28384247401339,0.0227815905216195,0.0333649156063847,-4.26499607864905
"ENSG00000270670.1","MARK2P16","processed_pseudogene",-0.396938397208985,0.850229984397669,-2.28371557456835,0.0227868116054253,0.0333709113766433,-4.9675868663854
