"EnsemblID","Symbol","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000213967.10","ZNF726","protein_coding",0.793131991946253,1.09306978673274,5.80462074020469,1.08397036239579e-08,2.48447987528759e-08,8.60127490844594
"ENSG00000251369.8","ZNF550","protein_coding",0.453145279574536,2.89271741387127,5.8042054721204,1.0865061685628e-08,2.49009921245318e-08,8.40738568351944
"ENSG00000229931.1","RP1-151F17.1","antisense",-0.543750509942025,-0.964551756251426,-5.80394919525238,1.0880739892964e-08,2.49349938285542e-08,8.69884571153168
"ENSG00000184207.8","PGP","protein_coding",0.378173283144493,4.09096034171543,5.80341602265368,1.09134283794293e-08,2.50079690867944e-08,8.26683643052978
"ENSG00000104979.8","C19orf53","protein_coding",0.337002856688764,5.76789994359081,5.8028609845492,1.09475590860527e-08,2.5084237621057e-08,8.07601623001629
"ENSG00000196498.13","NCOR2","protein_coding",-0.3839578310296,7.76586022552486,-5.80221611458658,1.09873444202028e-08,2.51734498455752e-08,8.07655273563555
"ENSG00000023734.10","STRAP","protein_coding",0.367697988777286,6.39902922384986,5.80081730895685,1.10741287788766e-08,2.53703208718888e-08,8.03725000012505
"ENSG00000125931.10","CITED1","protein_coding",-1.06187285722778,-1.91035626732838,-5.80073142138249,1.10794791050517e-08,2.53806142358528e-08,8.7201196312166
"ENSG00000271225.1","BNIP3P4","processed_pseudogene",1.47683419762084,-4.73127359950251,5.79940445812344,1.11624624483578e-08,2.55687321660411e-08,9.15923920101676
"ENSG00000169851.15","PCDH7","protein_coding",1.13943502820667,3.53907637754689,5.79877948978097,1.12017551302921e-08,2.56567509196525e-08,8.28428238267608
"ENSG00000270106.5","TSNAX-DISC1","protein_coding",0.384237862976629,3.46556485862321,5.79827505100764,1.12335682030227e-08,2.57276259161979e-08,8.27852580732658
"ENSG00000215179.5","MAPK6PS4","processed_pseudogene",0.62540104082347,-2.4477142414223,5.79800656194688,1.1250536688745e-08,2.57644948334611e-08,8.83004370623734
"ENSG00000105472.12","CLEC11A","protein_coding",0.620132876530094,2.91990945881853,5.79711543789254,1.13070348543034e-08,2.58918767032644e-08,8.36393600880209
"ENSG00000236739.3","CLIC4P1","processed_pseudogene",-0.518029847366817,-0.266498572132276,-5.79705296128747,1.13110062883862e-08,2.58989676855345e-08,8.55466103278031
"ENSG00000112514.15","CUTA","protein_coding",0.322594805303757,6.34364004850308,5.79662985617554,1.13379374942832e-08,2.59586248129107e-08,8.01596987393704
"ENSG00000198162.12","MAN1A2","protein_coding",0.294601362830083,5.67097945288704,5.79610706475605,1.13713001731571e-08,2.60329966692304e-08,8.0273652870298
"ENSG00000255071.3","SAA2-SAA4","protein_coding",1.81382359796083,1.15823915434235,5.79503944493209,1.1439729257581e-08,2.61876304337697e-08,8.53443647999235
"ENSG00000283475.1","MIR1244-4","miRNA",0.385741189346788,3.23504084001148,5.79462577514136,1.14663511307079e-08,2.62465433412509e-08,8.33170227005737
"ENSG00000277947.1","SNORD3D","snoRNA",1.34793232046325,-1.67170037746917,5.79267697822871,1.15925809017013e-08,2.65334325609407e-08,8.7670728111539
"ENSG00000132423.11","COQ3","protein_coding",0.385044650751624,2.07960719184196,5.79255453364991,1.16005570762709e-08,2.65496361162706e-08,8.43500001880766
"ENSG00000070182.19","SPTB","protein_coding",1.50082561996327,3.69468809876724,5.79251762723858,1.1602962249091e-08,2.65530880688404e-08,8.25507415003336
"ENSG00000232267.1","ACTR3P2","processed_pseudogene",0.466411099315365,-1.21300841882049,5.79158987032293,1.16635835946201e-08,2.66872035296642e-08,8.67320378306448
"ENSG00000135525.18","MAP7","protein_coding",0.444485716219292,5.10876609340056,5.79157792045092,1.16643664307834e-08,2.66872035296642e-08,8.05801188690668
"ENSG00000197182.14","MIRLET7BHG","lincRNA",-0.60079239240998,0.865780764313516,-5.79157419044811,1.16646107937658e-08,2.66872035296642e-08,8.50030961013427
"ENSG00000118922.17","KLF12","protein_coding",-0.548966605470429,3.03686473564737,-5.79156561476556,1.1665172629784e-08,2.66872035296642e-08,8.26584133793617
"ENSG00000125726.10","CD70","protein_coding",1.04906760443124,-0.92001924775298,5.79115128809904,1.16923486833432e-08,2.67473091577082e-08,8.69361855356095
"ENSG00000236493.2","EIF2S2P3","processed_pseudogene",0.302401582246155,0.783223667846567,5.79040996960252,1.17411264264106e-08,2.68568175060119e-08,8.51229648551725
"ENSG00000163499.11","CRYBA2","protein_coding",1.51345407515078,-4.70574024450394,5.79006571123441,1.17638455168049e-08,2.69067066108255e-08,9.12929396994731
"ENSG00000226312.7","CFLAR-AS1","antisense",-0.457026422813525,2.27690541124601,-5.78989527042262,1.17751094863478e-08,2.6930389451743e-08,8.33422264020007
"ENSG00000275774.2","HNRNPCL2","protein_coding",0.584247590208794,-2.73091655164891,5.78965728677785,1.17908547598833e-08,2.69629679178685e-08,8.88839237466209
"ENSG00000106571.12","GLI3","protein_coding",-0.723779377837534,3.06265098293941,-5.78965244020699,1.17911756276648e-08,2.69629679178685e-08,8.23094339868994
"ENSG00000188389.10","PDCD1","protein_coding",0.941472474731799,1.09746944761368,5.78877085453277,1.18496828516287e-08,2.70946640798054e-08,8.50526724970668
"ENSG00000234297.2","RP11-54D18.4","processed_pseudogene",-0.456010916139538,0.659166120044447,-5.78854722669783,1.18645690312165e-08,2.71266067447831e-08,8.47165895231718
"ENSG00000280114.1","RP5-875O13.7","unprocessed_pseudogene",1.56027708559403,-3.18974405767659,5.78807780257182,1.18958763636287e-08,2.71960861483854e-08,8.99267130933477
"ENSG00000210140.1","MT-TC","Mt_tRNA",-0.636856584751647,6.32867034218251,-5.7880346983107,1.18987551502554e-08,2.72005671360096e-08,7.96862653962922
"ENSG00000283627.1","RP11-151G14.2","lincRNA",1.30621339902595,-4.96370839941787,5.78781200662636,1.19136387839282e-08,2.72324884061904e-08,9.11878101221556
"ENSG00000231013.1","AC013275.2","antisense",-1.42623000910939,-1.29442689590784,-5.7877810141791,1.19157116063719e-08,2.72351237410828e-08,8.61277285813544
"ENSG00000284431.1","RP5-1042K10.14","protein_coding",0.25585037752621,6.49309301977786,5.78606356914685,1.20311278617845e-08,2.74968018740152e-08,7.95647269226514
"ENSG00000219085.1","NPM1P37","processed_pseudogene",0.717026908975713,-2.78071741273466,5.78581495284439,1.204792544014e-08,2.7533066814418e-08,8.87501787007403
"ENSG00000223825.5","DAZAP2P1","processed_pseudogene",-0.479298424871407,0.180399585999647,-5.78563727381452,1.20599441917049e-08,2.75584059694052e-08,8.49827574067132
"ENSG00000117906.13","RCN2","protein_coding",0.336695816556349,5.76357188288448,5.78456601139581,1.21326555695538e-08,2.77224203744855e-08,7.97575368731157
"ENSG00000228021.7","RP11-383C5.3","processed_transcript",0.61427314467031,0.552713116245348,5.78411409803586,1.21634568875761e-08,2.77906547780195e-08,8.52000246010555
"ENSG00000092036.18","HAUS4","protein_coding",0.384634861100275,5.58861341610229,5.78371172043742,1.21909460748669e-08,2.78513117904552e-08,7.97555515229367
"ENSG00000198546.14","ZNF511","protein_coding",0.386630377129442,4.41489554847182,5.78358467860067,1.2199637743469e-08,2.78690181352733e-08,8.11497257631939
"ENSG00000237721.1","AF064858.11","lincRNA",-0.93582578649369,-2.97043635527414,-5.7825065755127,1.22736404448314e-08,2.80359076467618e-08,8.81466552037735
"ENSG00000273679.1","RP11-566K19.8","processed_pseudogene",-0.568586669297501,1.96683135293438,-5.7822751231654,1.22895846304984e-08,2.80701622103483e-08,8.31438079451861
"ENSG00000230177.1","RP5-1112D6.4","antisense",0.525627997262901,-0.656836118136641,5.78048328535195,1.24137046527686e-08,2.83514726490678e-08,8.61415454430656
"ENSG00000164535.14","DAGLB","protein_coding",0.320829485774278,5.09784581938202,5.78001165127717,1.24465770999238e-08,2.8424356805025e-08,7.99537840367654
"ENSG00000259515.1","RP11-365N19.2","antisense",-0.368857973369615,2.95169869846407,-5.77990831692386,1.24537907242107e-08,2.84386369595821e-08,8.22866661525144
"ENSG00000273024.5","INTS4P2","transcribed_unprocessed_pseudogene",0.333311493266206,0.613616730871425,5.77966775540712,1.24705997636079e-08,2.84748246646133e-08,8.45648886013395
"ENSG00000224409.1","RP11-114B7.6","antisense",1.22817957994503,-5.10811724180512,5.77955470803575,1.24785064883649e-08,2.84906811980051e-08,9.09570025209856
"ENSG00000100146.16","SOX10","protein_coding",-0.991520198352978,-4.23552742023826,-5.77934939222292,1.24928791163372e-08,2.85212969708728e-08,8.94702337931131
"ENSG00000223855.1","HRAT92","lincRNA",-1.00283045625453,-1.69898139096726,-5.77922764904347,1.25014090633457e-08,2.85385701850114e-08,8.65561207301635
"ENSG00000186908.14","ZDHHC17","protein_coding",-0.272614253091314,4.53159459424221,-5.77900922304396,1.25167273257396e-08,2.85713360991401e-08,8.04198296934902
"ENSG00000078070.12","MCCC1","protein_coding",-0.453039856099528,4.76854872231836,-5.77830324107305,1.2566363165313e-08,2.86824260174433e-08,7.98204068427323
"ENSG00000196189.12","SEMA4A","protein_coding",-0.526576442408294,5.21043814510845,-5.77802366104269,1.25860727051615e-08,2.87251980040865e-08,7.93937233445501
"ENSG00000112237.12","CCNC","protein_coding",0.351829356142826,5.57688959990723,5.77793477853792,1.25923449576012e-08,2.87372978350992e-08,7.94456548329693
"ENSG00000128708.12","HAT1","protein_coding",0.268203783362732,5.0925549474541,5.77743426288179,1.2627722198127e-08,2.88158118851355e-08,7.97900488477099
"ENSG00000120158.11","RCL1","protein_coding",-0.346586567019205,3.62735739202911,-5.77726735843927,1.26395407826263e-08,2.88405583360644e-08,8.11132035405264
"ENSG00000256849.1","RP11-405A12.1","processed_pseudogene",0.399264159148887,0.20266480798101,5.77688798214671,1.26664447013587e-08,2.88997196230291e-08,8.4870103592636
"ENSG00000001497.16","LAS1L","protein_coding",0.258883298497298,5.13115066652873,5.77678291645435,1.26739054187934e-08,2.8914513664853e-08,7.97922165815044
"ENSG00000267632.1","RP11-400F19.18","sense_intronic",-0.699995348321151,-1.20006863409393,-5.77659505113996,1.26872564123363e-08,2.89427425908174e-08,8.5863007157579
"ENSG00000133101.9","CCNA1","protein_coding",-1.43522831511781,-1.22128606607554,-5.77656959370799,1.26890666453058e-08,2.89446418908179e-08,8.54512855043871
"ENSG00000271788.1","CTD-2201E18.5","lincRNA",1.08258278168815,-2.5276025547871,5.77567743452244,1.27526656796268e-08,2.90874745848252e-08,8.84115126789268
"ENSG00000126247.10","CAPNS1","protein_coding",-0.306574129030546,8.18592742072016,-5.77503444362572,1.27986947930922e-08,2.91902132381393e-08,7.9371549587303
"ENSG00000274925.1","CTD-2547G23.4","lincRNA",0.672735869088989,0.401584002328394,5.77435655343239,1.28473974668716e-08,2.92990332309506e-08,8.52084471730426
"ENSG00000166896.7","ATP23","protein_coding",0.450210933718151,2.20805930333977,5.77383840408161,1.28847453372592e-08,2.93819433455207e-08,8.31167471815008
"ENSG00000275734.1","RP11-368I7.6","antisense",-0.852631912751565,-3.02795780429614,-5.77355239796876,1.29054057552764e-08,2.94267901101905e-08,8.7864666461038
"ENSG00000100353.17","EIF3D","protein_coding",0.261775490657414,7.23135308805139,5.77316311018906,1.2933578868404e-08,2.94887590279529e-08,7.8923634845327
"ENSG00000211454.13","AKR7L","polymorphic_pseudogene",1.20045584236588,-0.30047688239776,5.77305582376343,1.29413538111577e-08,2.9504213840531e-08,8.6059881064535
"ENSG00000205754.10","SLCO1B7","protein_coding",1.84615054347809,-4.75256509150528,5.77196934342011,1.30203469556246e-08,2.96820198635729e-08,9.00687958069408
"ENSG00000237950.1","RP11-7O11.3","antisense",0.696911167700486,-2.37753085738951,5.77060121972975,1.31204855068002e-08,2.99079992234622e-08,8.7650716024515
"ENSG00000260382.1","RP11-540B6.2","processed_pseudogene",0.678161663695049,-2.64207804420527,5.77029920724074,1.31426919121414e-08,2.9956312014078e-08,8.79403623637924
"ENSG00000151445.15","VIPAS39","protein_coding",0.262099128190419,4.2935514389157,5.76895211272386,1.3242187889572e-08,3.01807709513987e-08,8.033614145898
"ENSG00000106733.20","NMRK1","protein_coding",-0.376888501913471,4.16805926739339,-5.76872087911034,1.3259340358042e-08,3.02175375752592e-08,8.02355549505447
"ENSG00000225190.10","PLEKHM1","protein_coding",-0.338827430848153,5.14447259355001,-5.76845969221465,1.32787407344473e-08,3.02594210424913e-08,7.89434141917718
"ENSG00000181143.15","MUC16","protein_coding",2.65076742210786,3.21672904411717,5.76830527839991,1.3290223249386e-08,3.02832563319727e-08,8.27889674975792
"ENSG00000175155.8","YPEL2","protein_coding",-0.334232223716818,4.50789504517978,-5.76818445621692,1.32992145691226e-08,3.03014119234605e-08,7.95823832799732
"ENSG00000152778.8","IFIT5","protein_coding",-0.391177810146142,4.6894237326103,-5.76808739612416,1.33064418585664e-08,3.03155457995166e-08,7.92411539831007
"ENSG00000207617.4","MIR3074","miRNA",-0.771543317036417,-3.27284706187442,-5.76742773791073,1.33556627989992e-08,3.04253426305916e-08,8.77998841629661
"ENSG00000259673.5","IQCH-AS1","lincRNA",-0.373963313796434,2.33588396373887,-5.76721278888127,1.33717396763938e-08,3.04596233638005e-08,8.23988912953753
"ENSG00000155366.16","RHOC","protein_coding",0.410295296710426,7.3971455554602,5.76660912211778,1.34169911546158e-08,3.05603508327093e-08,7.86225007385537
"ENSG00000135482.6","ZC3H10","protein_coding",-0.249244436532641,3.19066647086295,-5.76634016380898,1.34372005498975e-08,3.06040279621714e-08,8.14521481668736
"ENSG00000147912.12","FBXO10","protein_coding",-0.383475674490184,2.82034528126264,-5.76621523530314,1.34465976991318e-08,3.06230747292689e-08,8.17757309707115
"ENSG00000180448.10","ARHGAP45","protein_coding",-0.422794233673542,5.73824675224825,-5.76573016382514,1.34831456033061e-08,3.07039465219198e-08,7.85415472305546
"ENSG00000153790.11","C7orf31","protein_coding",-0.459907963362515,1.97532280064128,-5.7655388368287,1.34975878077685e-08,3.07344704381476e-08,8.23855749901048
"ENSG00000108298.9","RPL19","protein_coding",0.321739598849867,9.0959129443845,5.7648363510841,1.3550743877557e-08,3.0853135679378e-08,7.90483817985563
"ENSG00000143179.14","UCK2","protein_coding",0.834791871538182,4.11281340347051,5.76453534571769,1.35735828716299e-08,3.09027602658778e-08,8.08210761371926
"ENSG00000225335.3","XXbac-B476C20.9","antisense",0.335356514954068,1.01270538961599,5.7639166558532,1.36206442056663e-08,3.10070661314411e-08,8.33727575684838
"ENSG00000133985.2","TTC9","protein_coding",0.680160505191277,4.74303333744207,5.76390552505281,1.36214923361995e-08,3.10070661314411e-08,7.9413180414748
"ENSG00000196391.10","ZNF774","protein_coding",0.471679431932785,1.64669871901136,5.76303323394903,1.36881182904753e-08,3.11563335210126e-08,8.30874706842076
"ENSG00000103740.9","ACSBG1","protein_coding",-0.307049753906423,4.54660461558265,-5.76248308017466,1.37303023914592e-08,3.12499486932304e-08,7.94672956483126
"ENSG00000240771.6","ARHGEF25","protein_coding",-0.549695234206022,3.05693387380108,-5.76177567758529,1.37847299874258e-08,3.13714133298278e-08,8.1078688036032
"ENSG00000183929.7","DUSP5P1","processed_pseudogene",1.45644737496543,-3.48349535578198,5.76165214424966,1.37942561798399e-08,3.13906801276203e-08,8.83714975268537
"ENSG00000277763.1","CTD-2588E21.1","lincRNA",-0.596451393869826,-2.38079155369628,-5.7615835678526,1.37995471715375e-08,3.14003069372483e-08,8.58190757168994
"ENSG00000145723.16","GIN1","protein_coding",-0.283967126097856,2.06380237848833,-5.76155711006186,1.38015890430175e-08,3.1402539594803e-08,8.23117635267653
"ENSG00000224953.1","SRIP3","processed_pseudogene",0.521042352132363,-1.72093875109357,5.76145334913449,1.38095995998194e-08,3.14183513219284e-08,8.57342241619632
"ENSG00000234369.1","TATDN1P1","processed_pseudogene",0.428169130340217,1.38207606135113,5.7608309439458,1.38577457066143e-08,3.15254663739069e-08,8.31159587448057
"ENSG00000213885.3","RPL13AP7","processed_pseudogene",0.433291822333,5.23155382256934,5.76070799884037,1.38672754361535e-08,3.15447219794667e-08,7.87415734763266
"ENSG00000104332.11","SFRP1","protein_coding",-1.33656138715496,0.8618311512828,-5.76052712407305,1.3881307018567e-08,3.15742144738548e-08,8.26316613676066
"ENSG00000267308.1","LINC01764","lincRNA",1.98310282819886,-3.46213113169084,5.76039639666567,1.38914569667857e-08,3.15926365897762e-08,8.87524433015959
"ENSG00000124508.16","BTN2A2","protein_coding",-0.401027262098735,4.17279886003706,-5.76039532331465,1.38915403339089e-08,3.15926365897762e-08,7.97364703543314
"ENSG00000267449.1","RP11-264B14.2","antisense",0.352334320510567,3.41209185703976,5.76017607183298,1.39085798072387e-08,3.16289587351647e-08,8.09485276124003
"ENSG00000124749.16","COL21A1","protein_coding",-1.02877261337268,2.46901485672855,-5.75972508308415,1.39436931386779e-08,3.17063731999768e-08,8.12224384853302
"ENSG00000267940.1","RP11-290F24.6","lincRNA",-0.753627961036974,-1.80871782673728,-5.75750396524543,1.41178898637456e-08,3.21000113129601e-08,8.57940219700681
"ENSG00000090661.11","CERS4","protein_coding",-0.72685179772059,4.82183146870906,-5.75748680216148,1.41192441399935e-08,3.21006252502418e-08,7.88415964176808
"ENSG00000049618.22","ARID1B","protein_coding",-0.265209974828518,5.96501921768459,-5.75700585645938,1.41572453049871e-08,3.21845507563117e-08,7.7970112771621
"ENSG00000258527.1","ASB9P1","processed_pseudogene",-0.955927258929295,-3.58649276178598,-5.7567334147273,1.41788160398006e-08,3.2231113918484e-08,8.77846572615795
"ENSG00000250546.5","RP11-8L2.1","processed_transcript",1.92315788108747,-4.4291731659475,5.75660632167773,1.41888896540949e-08,3.22515368214306e-08,8.94147907115892
"ENSG00000142700.11","DMRTA2","protein_coding",2.79720588334339,-1.99637094055244,5.75617776127567,1.42229095038304e-08,3.2326382524981e-08,8.77160519079333
"ENSG00000214093.3","RP11-247I13.3","processed_pseudogene",0.789951321429506,-2.86328735872244,5.75553095616335,1.42744044782463e-08,3.24409318325754e-08,8.76125969188544
"ENSG00000008516.16","MMP25","protein_coding",-0.647967519423987,1.79851292329769,-5.75544386067105,1.42813523880793e-08,3.24542307953237e-08,8.20821287282433
