"EnsemblID","Symbol","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000248930.1","CTC-250P20.1","processed_pseudogene",-0.391647936072294,-1.86154639062658,-2.90444886624061,0.0051169167770436,0.00819359825307765,-3.29761214319039
"ENSG00000242756.2","RHOT1P3","processed_pseudogene",-0.300512126514738,-0.873688234114036,-2.90126785809463,0.00516269155069698,0.00826644921849295,-3.35938177486422
"ENSG00000237991.3","RPL35P1","processed_pseudogene",0.271709527599735,4.05201178329101,2.90071716247834,0.00517065446745464,0.00827875161773089,-3.8911668249087
"ENSG00000188825.13","LINC00910","lincRNA",0.243544119110672,1.1164738062212,2.90069715499754,0.00517094398443077,0.00827876744554712,-3.55632861127046
"ENSG00000125870.10","SNRPB2","protein_coding",0.208527187659782,5.09892727292704,2.90064615258233,0.00517168207952622,0.0082794395991097,-3.94544453237703
"ENSG00000255929.5","RP11-867G2.8","antisense",0.344070955095322,1.13353490673658,2.9006294980021,0.00517192312186499,0.0082794395991097,-3.51234657257858
"ENSG00000279522.1","CTC-487M23.6","TEC",-0.295929274352586,-1.44952923687333,-2.9005657986355,0.00517284514106265,0.0082804678694945,-3.36986009347332
"ENSG00000123636.17","BAZ2B","protein_coding",-0.186584092518709,5.10019837331252,-2.90045380988602,0.00517446649596055,0.00828261543465658,-3.93618534120106
"ENSG00000100324.13","TAB1","protein_coding",-0.15661085982688,4.67011301362753,-2.90036660561158,0.00517572935107736,0.00828418895864174,-3.92884100599932
"ENSG00000273474.1","RP11-295P9.12","antisense",-0.44431083238868,-4.16041826055394,-2.90590774134587,0.00517652970439805,0.00828502207959826,-3.00430364701252
"ENSG00000233554.5","B4GALT1-AS1","antisense",-0.368008863818415,0.564484635915022,-2.90026191580029,0.00517724580118643,0.00828572026541572,-3.47896702200839
"ENSG00000205838.13","TTC23L","protein_coding",-0.451680657895444,-0.857196085842499,-2.89996531223418,0.00518243695527419,0.00829357991880258,-3.49524681389041
"ENSG00000108515.17","ENO3","protein_coding",0.183912703503403,6.09490336389272,2.8997981112833,0.00518396903954431,0.00829558334061666,-3.94861534547669
"ENSG00000244227.6","LRRC77P","transcribed_unitary_pseudogene",-0.619085727985452,-3.91132439411769,-2.89940056084583,0.00518973830162474,0.00830436667159777,-2.96292178492036
"ENSG00000259125.1","LRP1-AS","antisense",-0.533581044051458,-0.349448853154206,-2.89939511204223,0.00519387410393061,0.00831053541160729,-3.40303360725044
"ENSG00000232300.1","FAM215B","lincRNA",-0.306215490962032,0.154603502198373,-2.89901968336455,0.00519527118019662,0.00831232158240927,-3.57077869563535
"ENSG00000262655.3","SPON1","protein_coding",-0.428540704051474,5.78891892055575,-2.89959758628217,0.00519629489159524,0.00831351021672892,-3.9226718811094
"ENSG00000272444.1","RP11-1017G21.6","lincRNA",-0.408188304071197,-2.42318008814357,-2.89870718164456,0.00519981486492383,0.00831869225607559,-3.39235902122522
"ENSG00000166562.8","SEC11C","protein_coding",0.487068857613249,5.63229551937977,2.89919194738138,0.00520219098296538,0.0083220438883489,-3.95507524850965
"ENSG00000143420.18","ENSA","protein_coding",0.215279883533797,7.2915162924509,2.89826489016915,0.00520625194326415,0.00832809028702606,-3.91704612270727
"ENSG00000236155.6","RP11-231P20.2","transcribed_unprocessed_pseudogene",-0.787873566151118,-2.33498717597393,-2.89872908740781,0.00520892636715166,0.00833191820335469,-3.17431181508115
"ENSG00000088038.17","CNOT3","protein_coding",0.224358217621073,5.16166304430386,2.89756910009285,0.00521639335412371,0.00834341121783829,-3.95494103259508
"ENSG00000197150.12","ABCB8","protein_coding",0.206834116692894,4.81237202396358,2.89733570471459,0.00521979927629278,0.0083484078317716,-3.93177336082466
"ENSG00000255343.1","RP11-299M14.2","3prime_overlapping_ncRNA",-0.340469322727082,0.0959533536200836,-2.89725430664185,0.00522098759665777,0.00834985732425724,-3.48191473031242
"ENSG00000230580.1","AC021016.7","processed_pseudogene",0.225135219589479,1.36353861286493,2.89705854034107,0.00522384659005574,0.0083539784014039,-3.63503955333752
"ENSG00000205054.6","LINC01121","processed_transcript",0.62446824012176,-3.61694148981684,2.8987177231621,0.00522583781531377,0.00835671137302472,-3.09842545746779
"ENSG00000273343.1","XXbac-B444P24.13","sense_intronic",0.415895678959567,-2.93673357535773,2.89689902061503,0.00522617730581841,0.00835680287961436,-3.20503337711168
"ENSG00000203688.4","RP11-351J23.1","lincRNA",0.821042719161294,-4.22974670676759,2.90051130172966,0.00522966716115109,0.00836193162524515,-2.9725737480795
"ENSG00000075142.13","SRI","protein_coding",0.273431001199189,6.36920898973978,2.89624253303866,0.00523577927053544,0.00837125242120603,-3.94033763764989
"ENSG00000157542.9","KCNJ6","protein_coding",1.05098970395934,-2.52983835779425,2.89679613402952,0.00523714141376303,0.00837297811296404,-3.1260305008982
"ENSG00000204965.8","PCDHA5","protein_coding",-0.387796720697382,4.24375101304049,-2.89667854772294,0.00523886236136553,0.0083752772326037,-3.91117071163894
"ENSG00000279529.1","CTD-3222D19.8","antisense",-0.23604845731209,1.62106042114427,-2.89598592829956,0.00523953687762686,0.00837590328288449,-3.67360600934378
"ENSG00000272746.1","RP11-53B2.6","sense_intronic",-0.479621536153916,-3.30046504249324,-2.89755651686006,0.00524280353008178,0.00838067282066849,-3.13257787679694
"ENSG00000243403.1","RP11-330L19.1","processed_pseudogene",0.283088267579994,3.29533059384697,2.89509027725279,0.00525267196811629,0.00839599429262773,-3.89724334541831
"ENSG00000260807.6","RP11-161M6.2","lincRNA",0.491197777809056,-0.711168720311983,2.8952809582602,0.00525478639043493,0.00839865298779492,-3.50931695394651
"ENSG00000123349.13","PFDN5","protein_coding",-0.264193564136406,7.58460902548764,-2.89493837803139,0.00525490265304036,0.00839865298779492,-3.89862389494842
"ENSG00000110844.13","PRPF40B","protein_coding",0.225109065129454,4.28079869510492,2.89450644462218,0.00526125051501304,0.00840834454777198,-3.90902019813808
"ENSG00000103489.11","XYLT1","protein_coding",0.480471197441284,3.66139439196328,2.89501259783916,0.00526330087562389,0.00841116731748466,-3.84694817288339
"ENSG00000215102.2","TERF1P4","processed_pseudogene",0.199327856525625,0.224646502386621,2.89415334952872,0.0052664450097936,0.00841573762400548,-3.49065727149121
"ENSG00000267681.1","CTD-3199J23.6","transcribed_processed_pseudogene",0.353163831996745,-1.07401011127333,2.89412660568165,0.00526683864038456,0.00841591239136578,-3.30631295860622
"ENSG00000231312.6","AC007246.3","antisense",-0.26044573518553,2.37082108406318,-2.89371005959682,0.00527297310981864,0.00842525996488158,-3.73010411741208
"ENSG00000278703.1","RP11-706P11.2","lincRNA",-0.345080976371914,-3.39356622933642,-2.89536978477996,0.00527489114170101,0.00842786978635726,-3.28370757777434
"ENSG00000242858.1","CTC-484M2.1","processed_pseudogene",0.38373251602301,-3.39364293951102,2.89351071206944,0.00527591123756774,0.00842904474121367,-3.27784061679472
"ENSG00000151576.10","QTRT2","protein_coding",0.190494781056448,4.32092194121311,2.89302497531278,0.00528307672143489,0.00843988017135264,-3.94578885114735
"ENSG00000254756.1","RP11-867G23.12","antisense",0.397008666626332,-1.08902063004892,2.89298338791517,0.00528369062813014,0.00843988017135264,-3.47577351099454
"ENSG00000104856.13","RELB","protein_coding",0.360372832622909,4.38078939165392,2.8935621482969,0.00528383058506437,0.00843988017135264,-3.90685481622133
"ENSG00000157625.15","TAB3","protein_coding",0.194747553824345,4.99841652196939,2.8929737000903,0.00528383364777481,0.00843988017135264,-3.95804801539638
"ENSG00000204529.4","GUCY2EP","transcribed_unprocessed_pseudogene",1.06161540607648,-4.73626864115417,2.91453324399768,0.00529177087688266,0.00845210231878443,-2.96970389374005
"ENSG00000275880.1","RP11-90L1.8","antisense",0.343107995895893,-0.188194232598731,2.89186017173874,0.00530029636246319,0.0084652626696383,-3.46256094682306
"ENSG00000271976.1","RP11-884K10.7","antisense",0.178178232086219,1.39974112462364,2.89096198570407,0.00531360996708034,0.00848606843701481,-3.66450083198626
"ENSG00000186777.11","ZNF732","protein_coding",0.662947180882378,-3.09586768281582,2.89105446304051,0.00531780852795352,0.00849231561996829,-3.24165452252133
"ENSG00000273018.5","CTD-2303H24.2","processed_transcript",-0.456220472266227,1.83045711947603,-2.89090688171359,0.00532055203796798,0.00849623859957282,-3.62158133629589
"ENSG00000246223.8","LINC01550","lincRNA",-0.499048848471455,0.00583498814543094,-2.89035719123152,0.00533215355589448,0.00851430549462338,-3.66510740280855
"ENSG00000103599.19","IQCH","protein_coding",-0.393377626518381,0.999076444459346,-2.88954939359597,0.00533659294437994,0.0085209346732452,-3.67944617565191
"ENSG00000110852.4","CLEC2B","protein_coding",-0.445790815776548,3.8782641696906,-2.88963019001553,0.00534298072754194,0.00853067396967085,-3.93542138366519
"ENSG00000240776.1","RP11-435F17.1","processed_pseudogene",0.313941973179607,2.01169898645272,2.88871544383249,0.00534704555478054,0.00853670355343144,-3.71238209660488
"ENSG00000152782.16","PANK1","protein_coding",0.310132652461252,2.41436654288589,2.88861493804978,0.0053485459355538,0.00853863849921843,-3.72873401214943
"ENSG00000181817.5","LSM10","protein_coding",0.21010471136597,4.20097877620766,2.8885263669472,0.00534986847469265,0.008540289337957,-3.89422886772821
"ENSG00000214856.11","KRT16P1","transcribed_unprocessed_pseudogene",1.09694051258083,-0.0576247192407652,2.88896005097575,0.00535297907191994,0.0085446965749524,-3.5605467935447
"ENSG00000262899.1","LA16c-360H6.3","antisense",0.344761344889764,-2.10277570883094,2.88830290681702,0.00535320651463275,0.0085446965749524,-3.25911871497646
"ENSG00000248476.1","BACH1-IT1","sense_intronic",-0.404774670152095,-2.81558150238708,-2.88828133895928,0.00535352879652042,0.00854475031267365,-3.1908111658567
"ENSG00000120662.15","MTRF1","protein_coding",0.239801521861138,2.15734449014026,2.88784288494751,0.00536008437358626,0.00855475245091077,-3.68615017211595
"ENSG00000101384.11","JAG1","protein_coding",-0.357333828192447,5.70042240797547,-2.8884008756888,0.00536133510621903,0.00855628737829338,-3.96487498407623
"ENSG00000237357.2","RP11-475I24.3","lincRNA",-0.267823357421078,-1.16153965958497,-2.88754236235115,0.00536458194811704,0.008561007608665,-3.49779362063344
"ENSG00000261093.1","CTD-3126B10.1","antisense",-0.24266033430556,3.42277752560097,-2.88730630700955,0.00536811716381493,0.00856618750347139,-3.87454777807389
"ENSG00000213867.4","RP11-829H16.2","processed_pseudogene",0.293077066979942,0.40269911346643,2.88699671101037,0.00537275700746325,0.00857298466878171,-3.54906585689829
"ENSG00000229750.1","AC096649.2","antisense",0.275967449215446,-0.768593201429059,2.88698344949022,0.00537295583764253,0.00857298466878171,-3.37400519063834
"ENSG00000105261.7","OVOL3","protein_coding",0.647576505258649,-4.31029654739866,2.88629831284892,0.00538323736759753,0.00858892678945313,-2.87627125442767
"ENSG00000101079.20","NDRG3","protein_coding",0.171005009730941,5.2220513660252,2.88626138484988,0.0053837920456864,0.0085893488874598,-3.97553111552019
"ENSG00000198157.10","HMGN5","protein_coding",-0.294090747341474,2.38710537968878,-2.88620754756922,0.00538460080486733,0.00859017628132893,-3.79405876053813
"ENSG00000138135.6","CH25H","protein_coding",-0.706831835931638,3.04863611620554,-2.88648893943696,0.00538999739383033,0.00859832226099148,-3.79931923550087
"ENSG00000197550.3","RP11-460N11.2","unprocessed_pseudogene",0.789601232208567,-4.22755612848887,2.88944525421447,0.00539522390761059,0.00860619606728013,-3.06956481043299
"ENSG00000227586.5","RPS26P39","processed_pseudogene",0.329227814454724,-0.283573138239687,2.88501213708587,0.00540258758628709,0.00861747794190051,-3.51051442240645
"ENSG00000159882.12","ZNF230","protein_coding",-0.231408830459662,2.02848460605926,-2.88453435594232,0.00540979206932872,0.00862850468723985,-3.71120245288456
"ENSG00000249920.2","HNRNPA1P55","processed_pseudogene",0.328760173247169,-2.01426711745256,2.88419845406737,0.00541486246785097,0.00863612660794031,-3.40772163601565
"ENSG00000170791.17","CHCHD7","protein_coding",-0.256069864702865,4.72929475765185,-2.88375011909392,0.00542163687997762,0.00864646528057625,-3.93795403162185
"ENSG00000258908.1","RP11-203M5.8","lincRNA",0.400172025694036,3.18927272951568,2.88367007855394,0.00543166717684234,0.00866199506800938,-3.82807963555896
"ENSG00000053438.8","NNAT","protein_coding",-0.774444226063256,-0.557135201028038,-2.88363717233557,0.00543301243451736,0.00866367371196385,-3.38162316305622
"ENSG00000234378.1","AC098828.2","lincRNA",0.823200948525156,-5.23665159334094,2.92441421474867,0.00543560115080676,0.00866733493137206,-2.8060247407865
"ENSG00000005102.12","MEOX1","protein_coding",-0.798004011285919,-0.142418690543414,-2.8828791738324,0.00544449911893354,0.00868077061545871,-3.47197805442136
"ENSG00000184678.10","HIST2H2BE","protein_coding",0.438688169766643,3.8588219182179,2.88287162827395,0.00544461357692538,0.00868077061545871,-3.93903040690128
"ENSG00000154874.15","CCDC144B","transcribed_unprocessed_pseudogene",-0.487915788065277,0.0331172344551673,-2.88203929661838,0.00544859939447692,0.00868659759910435,-3.46409972523352
"ENSG00000124159.15","MATN4","protein_coding",-0.891231398504232,-2.91127423143215,-2.88259211259586,0.00544885509737779,0.00868659759910435,-3.14649232398877
"ENSG00000239389.7","PCDHA13","protein_coding",-0.387175824826943,4.2593535528312,-2.88245818800539,0.00545088842368053,0.00868937124011877,-3.95048000464357
"ENSG00000266401.1","RP11-874J12.4","antisense",1.21067061567326,-4.72911227565497,2.89638756776974,0.00545201381928936,0.0086906973097443,-2.82833355860949
"ENSG00000205189.11","ZBTB10","protein_coding",0.32654693515324,4.90171478547948,2.88215653457303,0.00545265002177537,0.00869124348792299,-3.98895175963568
"ENSG00000267060.5","PTGES3L","protein_coding",0.443627136588091,-1.20105502276925,2.88166981724089,0.00545317327123852,0.0086916095756817,-3.43080617258574
"ENSG00000139155.8","SLCO1C1","protein_coding",-0.530979382615405,-2.00519263919997,-2.88156443374339,0.0054547753413702,0.00869369502350378,-3.27188870199088
"ENSG00000235613.2","NSRP1P1","processed_pseudogene",-0.264056331500176,-1.32423503899942,-2.88151401768955,0.00545554193460372,0.00869444875469008,-3.40511506122392
"ENSG00000280026.1","AC005618.8","antisense",0.562667456115476,-2.30839302688724,2.8815463832843,0.00545892461349494,0.00869937141280715,-3.38136810412772
"ENSG00000102931.7","ARL2BP","protein_coding",-0.202353034589334,6.06691946333347,-2.88106156066009,0.00546242615857808,0.0087044829566103,-3.99038883730176
"ENSG00000234513.1","AC073072.7","processed_pseudogene",0.29948792845826,2.18086018719958,2.8809924939902,0.0054634777282806,0.00870569007661332,-3.77704092103568
"ENSG00000197889.9","MEIG1","protein_coding",-0.617085238380269,-2.19629688153612,-2.88142598024939,0.00546658361065795,0.00871017030176736,-3.44822085766737
"ENSG00000251994.1","RNU2-27P","snRNA",0.377831175044775,-3.11926830043007,2.88064165626242,0.00546882227495012,0.00871326833883183,-3.18524092953284
"ENSG00000228523.1","RP11-131O15.2","processed_pseudogene",0.37962301031699,-3.20274424334459,2.8793917103558,0.00548790286528835,0.00874319820425803,-3.12381434000044
"ENSG00000183586.8","HMGN3P1","processed_pseudogene",-0.282587642660058,0.0583481542890125,-2.87874567610941,0.00549778877890909,0.00875847689347732,-3.50481452575416
"ENSG00000276067.2","RP11-260N14.1","transcribed_unprocessed_pseudogene",0.827665686248003,-5.55490524271151,2.91649594770015,0.00550272408704205,0.00876586759865305,-2.84165773321571
"ENSG00000280498.1","SNORA16A","snoRNA",0.40382839714848,-2.76263675028473,2.87807276693364,0.00550810345324143,0.00877396485724017,-3.20244752658491
"ENSG00000261192.1","RNF126P1","transcribed_processed_pseudogene",0.533016174762065,-1.49503620973139,2.87803986385578,0.00550860826598934,0.00877429689153066,-3.32148584595564
"ENSG00000158526.7","TSR2","protein_coding",-0.157799845872156,5.27377149532992,-2.87760185658342,0.0055153324330385,0.00878453475427898,-3.99548983131802
"ENSG00000230204.1","FTH1P5","processed_pseudogene",-0.292353955742885,5.54415136517568,-2.87760205726708,0.00551724444759904,0.00878710738154915,-3.99522494222406
"ENSG00000278978.1","RP11-164P12.5","TEC",-0.235171178178791,1.41828428467794,-2.87709456319406,0.00552312974674302,0.00879600749231167,-3.73643074114645
"ENSG00000125779.21","PANK2","protein_coding",-0.15948225873953,4.7073509024746,-2.87678067442112,0.00552795945315415,0.00880322562369327,-3.98859340631227
"ENSG00000259318.1","RP11-454L9.2","processed_pseudogene",0.374576132181417,-2.59485058781098,2.87638562234074,0.0055340435437337,0.00881244046664048,-3.33163178505038
"ENSG00000139044.10","B4GALNT3","protein_coding",0.462477411762637,5.06104478853708,2.87625336328311,0.00554586708895118,0.00883079336500234,-4.01360854550157
"ENSG00000253251.2","CTC-534A2.2","protein_coding",0.286473458177767,1.36245865609485,2.87559236423292,0.00554627900027639,0.00883097429720247,-3.61579768032724
"ENSG00000267345.1","CTD-2293H3.2","antisense",0.314519040972274,-2.48863354688478,2.87549455317856,0.00554778939893302,0.00883290416481908,-3.31416035880928
"ENSG00000171433.11","GLOD5","protein_coding",-0.463963570019849,-0.169555509128093,-2.87522748053829,0.005554530491933,0.0088431614188088,-3.55957529306127
"ENSG00000261079.1","RP11-252A24.3","lincRNA",0.273976040546758,-1.77721427457562,2.87502081432956,0.00555511025902877,0.00884360887932494,-3.39115196614149
"ENSG00000272461.1","RP11-689C9.1","lincRNA",0.872391336073968,-5.61137384715808,2.94482401220274,0.00555671767308555,0.00884569219428814,-2.79941676089965
"ENSG00000269972.1","RP3-430N8.10","lincRNA",0.205319409915135,3.00867963250036,2.87428805728404,0.00556645141602299,0.00886071082438714,-3.86712489978159
"ENSG00000229771.2","RP4-644L1.2","lincRNA",0.549361226830777,-2.33764031799123,2.8748883240617,0.00556696639312031,0.00886105414165161,-3.55310123056505
"ENSG00000106624.10","AEBP1","protein_coding",0.578077186337149,7.97066505012637,2.87474945774644,0.00556911699325158,0.00886400073663816,-3.94473325772275
"ENSG00000266610.2","RN7SL176P","misc_RNA",-0.491187746292516,-4.39790659416774,-2.87757725254458,0.00557089971851246,0.00886636152382969,-3.17819022638036
"ENSG00000120686.11","UFM1","protein_coding",-0.204316066278562,6.15317000686327,-2.87317644854467,0.00558369707741999,0.00888625144729862,-4.00311322687379
"ENSG00000150776.17","C11orf57","protein_coding",0.172822362469994,4.82408082510582,2.87311730274249,0.00558461605661513,0.00888723623802126,-4.01218034065306
"ENSG00000241764.3","AC002467.7","antisense",0.253489797656147,0.0879811051182544,2.87284108202496,0.0055889096936358,0.00889359099111967,-3.54911196261911
"ENSG00000130414.11","NDUFA10","protein_coding",0.155317945602974,5.83986284521702,2.87277606078128,0.00558992084211317,0.00889472194193285,-4.01517512725043
"ENSG00000081377.16","CDC14B","protein_coding",-0.180064309045881,4.4718783001381,-2.87269969615907,0.00559110860795628,0.00889613379089341,-3.97558537951414
"ENSG00000225769.1","CROCCP1","processed_pseudogene",-0.472495207735958,-3.30183964039269,-2.87207123448693,0.00560089248726876,0.00891102658977188,-3.20942245126404
"ENSG00000273284.1","RP11-888D10.4","sense_intronic",0.344482308891134,-1.21632906542294,2.8720598080775,0.00560107051979547,0.00891102658977188,-3.33856023176597
"ENSG00000237506.3","RPSAP15","processed_pseudogene",0.268039996028167,4.61443760996873,2.87160454941622,0.00560816806881057,0.00892183900296646,-4.01911116672152
"ENSG00000276115.1","RP11-817I4.2","sense_intronic",0.344016530518184,-1.65691336228263,2.87144266593053,0.00561069385907791,0.00892537759345874,-3.44593744826561
"ENSG00000135723.13","FHOD1","protein_coding",-0.28546846179144,5.49845999171969,-2.87137805543356,0.00561269979254228,0.00892808887051401,-4.01157670614593
"ENSG00000261641.2","LA16c-390E6.5","antisense",0.257102185181113,4.58579062535125,2.87119253403711,0.00561459861454184,0.0089306294838084,-3.98946913404766
"ENSG00000001617.11","SEMA3F","protein_coding",-0.330075041753916,4.9302047652295,-2.87134152274905,0.00561926533613835,0.00893757223282003,-4.00286624646774
"ENSG00000277739.1","RNA5-8S5","rRNA",0.744526897638904,-4.76151157295651,2.88673898119496,0.00562071656077479,0.00893940018792901,-2.95714055674028
"ENSG00000257654.1","RP11-497G19.2","lincRNA",1.39459762290075,-5.23821083668081,2.906420123102,0.00562298216142969,0.00894252309149589,-2.83816303685295
"ENSG00000180530.10","NRIP1","protein_coding",0.307768365019569,5.58614430223342,2.87093673780921,0.0056236613019805,0.00894312276448594,-4.02181966950147
"ENSG00000272382.1","CTD-2035E11.4","lincRNA",0.516247123501081,-2.28632711675396,2.8705055565116,0.00562533580077512,0.00894530517336707,-3.40084137176746
"ENSG00000124762.13","CDKN1A","protein_coding",-0.434022386255589,7.04139151964914,-2.87070544068747,0.00563208396457216,0.0089555113756118,-3.99424994784487
"ENSG00000185088.13","RPS27L","protein_coding",-0.302786162837625,5.46691997875178,-2.87031668060712,0.00563235904255528,0.0089555113756118,-4.01619411722302
"ENSG00000178104.19","PDE4DIP","protein_coding",-0.242223660845437,6.40832979895062,-2.86968499018126,0.00563818580060348,0.00896429454984515,-4.00519835841759
"ENSG00000160799.11","CCDC12","protein_coding",-0.202056178459144,4.68333147495907,-2.86950440824149,0.00564101733852319,0.00896831486007505,-4.00469260129997
"ENSG00000135469.13","COQ10A","protein_coding",-0.208264103586897,2.5509905897427,-2.8679863418811,0.00566487274703553,0.00900575753362691,-3.83366594183734
"ENSG00000112851.14","ERBIN","protein_coding",0.196426383079274,6.32758186124126,2.86717660086258,0.00567763538814743,0.00902556235510592,-4.01788900529221
"ENSG00000276578.1","LLNLR-285B5.1","unprocessed_pseudogene",-0.584366163860563,-0.65429902296548,-2.86728621603817,0.00568066919017266,0.00902990024398667,-3.39804439344337
"ENSG00000107862.4","GBF1","protein_coding",0.228907122568289,6.45508647201034,2.86688643227945,0.0056822153109183,0.00903140590972728,-4.01903705520607
"ENSG00000255769.7","GOLGA2P10","transcribed_unprocessed_pseudogene",-0.400629145867389,3.644506446088,-2.8675148498731,0.00568222650410356,0.00903140590972728,-3.90759941840581
"ENSG00000164144.15","ARFIP1","protein_coding",0.173985896092896,5.27542924109527,2.86650539896233,0.00568823459724976,0.00904046991014475,-4.03333810689348
"ENSG00000226210.3","ABC7-42389800N19.1","unprocessed_pseudogene",-0.201933050857573,3.57266781364834,-2.86581606815471,0.00569913911761079,0.00905731454806942,-3.95172902909027
"ENSG00000135441.7","BLOC1S1","protein_coding",-0.219951203911126,5.41388847988929,-2.86574441863972,0.0057002736485006,0.00905863132783193,-4.02190896793349
"ENSG00000259668.5","RP11-707P17.2","antisense",-0.308868537645182,0.338286786838883,-2.86561610147526,0.00570230600222661,0.00906137467134995,-3.56128761117069
"ENSG00000123240.16","OPTN","protein_coding",-0.303247580718024,6.19120321056674,-2.86577884994611,0.00570387970034108,0.00906338892272961,-4.02717061298583
"ENSG00000274099.1","ABCB10P1","processed_pseudogene",0.586055118341826,-3.27824530174477,2.86696732493277,0.00570851274198977,0.00907026395316638,-3.22302328223356
"ENSG00000169299.13","PGM2","protein_coding",0.250127241871534,4.43057045265187,2.86435791029841,0.00572226938729555,0.00909163397446989,-3.9987905918303
"ENSG00000065057.7","NTHL1","protein_coding",0.251405853290105,3.71253262402652,2.86417370285608,0.00572519757150566,0.00909579819168214,-3.94411365996382
"ENSG00000163050.16","COQ8A","protein_coding",-0.317029289650183,5.12876019267818,-2.86438332696651,0.00572804522478002,0.00909983402687472,-4.03011022139977
"ENSG00000135365.15","PHF21A","protein_coding",-0.164433943796912,5.00415137923308,-2.86338196612355,0.00573779888682914,0.00911484004096493,-4.03415879484757
"ENSG00000177508.11","IRX3","protein_coding",-0.62535186268887,4.84020882876372,-2.86371141562637,0.00574253933879127,0.00912188108510862,-4.0151990901588
"ENSG00000146453.12","PNLDC1","protein_coding",-0.819675145929686,-3.1524059104701,-2.86294590617837,0.00575474967076368,0.00914078645595952,-3.32944818693344
"ENSG00000160352.15","ZNF714","protein_coding",0.420417259483179,2.27565731699169,2.86247560516647,0.00576022807026626,0.00914899743821367,-3.80049125224535
"ENSG00000273149.1","RP11-290D2.6","antisense",-0.345429084538051,9.69580114285603,-2.86208658856993,0.00576060752681326,0.00914910929879477,-3.86964599964676
"ENSG00000204963.5","PCDHA7","protein_coding",-0.37609159369647,4.26446614044612,-2.8618865236587,0.0057716870291317,0.00916621425729392,-4.00177861939576
"ENSG00000066926.10","FECH","protein_coding",0.278181813244945,4.4416145974012,2.86114626280782,0.00577352092020074,0.00916863489585706,-4.01464564007768
"ENSG00000259984.1","RP11-335G20.7","unprocessed_pseudogene",0.37612403395778,-1.71431533597295,2.86092019870354,0.00577714438393569,0.00917389705164128,-3.42839118844218
"ENSG00000121274.12","PAPD5","protein_coding",-0.17986514784946,4.21777472472438,-2.86080753014781,0.00577895107385992,0.00917627382637151,-3.98022369607843
"ENSG00000205879.5","FAM90A2P","unprocessed_pseudogene",-0.642352958362892,-4.43807636329885,-2.8700901057063,0.00577954635920464,0.00917672688569197,-3.1074732342308
"ENSG00000172331.11","BPGM","protein_coding",0.280452891866735,4.50688850667813,2.86066285290775,0.00578127180260909,0.00917888456691729,-4.0182792212064
"ENSG00000230732.4","AC127904.2","sense_intronic",-0.395069879450481,-2.52425185404117,-2.86064704991362,0.00578152534634445,0.00917888456691729,-3.43282500264694
"ENSG00000137500.9","CCDC90B","protein_coding",0.231645774779,4.55229128089063,2.86005443334481,0.00579104072396628,0.00919349840065128,-4.01560194302571
"ENSG00000239799.1","ITIH4-AS1","antisense",-0.478175263655131,-2.64560244981755,-2.85972242483617,0.00579637795613613,0.00920147805733868,-3.31455058907533
"ENSG00000180901.10","KCTD2","protein_coding",-0.159153897557017,5.51196360106188,-2.85941645610059,0.00580130060669089,0.00920879876476814,-4.04515737968966
"ENSG00000140992.18","PDPK1","protein_coding",-0.207059318568524,5.63033995419732,-2.85935565953455,0.00580227920646532,0.00920985836299659,-4.04459916730955
"ENSG00000115825.9","PRKD3","protein_coding",-0.304770209877877,5.4959645000658,-2.85909758358494,0.00581031833666139,0.00922212430575227,-4.0282065710794
"ENSG00000280604.1","PCBP3-OT1","sense_overlapping",0.495580839411839,-3.32370230252267,2.85857966290978,0.00581478328288574,0.00922871630069235,-3.26508027812827
"ENSG00000268199.2","CTD-3137H5.1","antisense",-0.202303678725302,1.30211607883016,-2.85808468561731,0.00582277213168304,0.0092409001195716,-3.72557866731914
"ENSG00000244486.8","SCARF2","protein_coding",-0.432387114910925,3.50178283014521,-2.85782764033107,0.00583700746129475,0.00926299543841619,-3.93946954700012
"ENSG00000159650.8","UROC1","protein_coding",0.644927703437048,-4.23938359863298,2.86241535933435,0.00583963380291415,0.00926666657925048,-3.21098347826204
"ENSG00000256632.3","RP13-672B3.2","protein_coding",0.283873785634703,2.30910483628279,2.85634479011364,0.00585093426767952,0.00928391512944318,-3.7284900177013
"ENSG00000075292.18","ZNF638","protein_coding",0.180595215928849,6.14132292405006,2.85633268790448,0.0058511305951591,0.00928391512944318,-4.0513613332091
"ENSG00000279296.1","PRAL","TEC",-0.421535550749965,4.66171584165447,-2.8562131560427,0.00586317900928596,0.00930253364142123,-4.00702743834719
"ENSG00000240225.10","ZNF542P","transcribed_unprocessed_pseudogene",-0.385762672607696,3.29593947147832,-2.85533863665293,0.00587222970457056,0.00931639422504239,-3.82993211918724
"ENSG00000274582.1","SNORA16A","snoRNA",0.402419287498269,-2.74087781127702,2.85492145366399,0.00587406603857954,0.00931880822731678,-3.26912589789359
"ENSG00000047597.5","XK","protein_coding",0.49709556033824,2.14554340312471,2.85549277409588,0.0058748916752322,0.00931961865385654,-3.89834467761728
"ENSG00000268465.1","CTC-273B12.7","protein_coding",-0.162467351093542,3.15417318143949,-2.85463108539023,0.00587879540435358,0.00932531165566288,-3.94556281832838
