EnsemblID,EnsemblID_base,Symbol,gene_type,HGNC_ID,UniProt_ID,OpenTargets_target_ID,ChEMBL_target_ID,U0_tested,U1_DE,U2_effect_supported_DE,effect_band,biotype_track,retrieval_queue,logFC_S0,FDR_S0,P_value_S0,AveExpr_S0,mean_logCPM_Tumor,mean_logCPM_Normal,logFC_S1,FDR_S1,logFC_S2,FDR_S2,logFC_S3,FDR_S3,logFC_S4,FDR_S4,logFC_S5,FDR_S5,logFC_S6,FDR_S6,sign_S0,sign_concordant_S1_S6_count,sign_concordant_all_S1_S6,n_sensitivity_FDR05,median_abs_delta_logFC_vs_S0,max_abs_delta_logFC_vs_S0,S6_sign_flip_vs_S0,model_dependent_any_top50,model_dependent_models,reduced_residual_df_any,reduced_residual_df_models,max_residual_df_loss
ENSG00000103449.11,ENSG00000103449,SALL1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,canonical_protein_target,QUEUE_A_CANONICAL,2.19383711776044,0.000150343522736024,7.43846490926596e-05,-3.40454702867246,-2.46183530151408,-4.31051958511427,2.24012527949873,0.000422553169145427,2.07128492627151,0.000536513575704085,2.45509444088819,1.88384601126631e-06,2.2840186607397,2.07034927201635e-05,2.16111218210129,1.98104662581572e-06,2.87187558088833,4.92210737375061e-06,UP,6,TRUE,6,0.10636686723409494,0.67803846312789018,FALSE,FALSE,,TRUE,S6,11
ENSG00000175137.10,ENSG00000175137,SH3BP5L,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,0.250486419052314,0.000150654265347716,7.45434821684351e-05,5.10059068206787,5.13665376756288,4.79610067755604,0.238153430714399,0.000960733608291852,0.321765907483273,8.6555342372771e-07,0.289023137462832,1.85672234481185e-05,0.260541160219981,0.000144202623653626,0.207295663384941,5.03368220809771e-05,0.316443309982556,1.33617634286812e-05,UP,6,TRUE,6,0.040863737038945497,0.071279488430958993,FALSE,FALSE,,FALSE,,0
ENSG00000221909.2,ENSG00000221909,FAM200A,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,0.29510914879497,0.0001507897501877,7.46156130598462e-05,3.07150803994568,3.10409173851609,2.83014638291195,0.303092793841987,0.000358427254742395,0.278836709873614,0.0001979994517285,0.256642218668951,0.000924717213638185,0.276466815103913,0.000571118307794807,0.26752910396853,6.04927988199446e-06,0.328785450957229,8.47963248345847e-06,UP,6,TRUE,6,0.023111189258748499,0.038466930126019039,FALSE,FALSE,,FALSE,,0
ENSG00000224870.6,ENSG00000224870,RP4-758J18.2,processed_transcript,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,noncanonical_target_modality,DE_SMALL_EFFECT,0.266171581742889,0.000151003451093276,7.47264595679115e-05,4.26223254913116,4.30100668021263,3.94232532317157,0.281206995048856,0.000232850141030394,0.324117120371107,1.70762814487626e-06,0.304375555583464,1.30957323689657e-05,0.287285878879692,6.43673740728281e-05,0.250555637919109,4.04679366401874e-06,0.281870125164614,9.0737022226833e-05,UP,6,TRUE,6,0.01840642027926398,0.057945538628217996,FALSE,FALSE,,FALSE,,0
ENSG00000173726.10,ENSG00000173726,TOMM20,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,0.297289163102656,0.000151947363115783,7.51987017622254e-05,7.50429519040812,7.53024550090947,7.27980549661745,0.310241836610827,0.000272539114080365,0.253363789824064,0.00110895641643487,0.222623409157924,0.00541025341412192,0.256858387398873,0.001579624906549,0.283479066780119,1.85379064195176e-06,0.279926537328409,0.00135063010901497,UP,6,TRUE,6,0.028896700739015013,0.074665753944732016,FALSE,FALSE,,FALSE,,0
ENSG00000116176.6,ENSG00000116176,TPSG1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.779731554239323,0.000152076061686412,7.52675313075387e-05,-2.30364337275082,-2.11050857848681,-1.72666737360839,-0.770840355098598,0.000561789724423309,-0.602871567165748,0.00162299108015908,-0.638105457838224,0.00244421043248315,-0.778617718088344,0.000392337263470176,-0.697054360905624,6.87632452471713e-06,-0.67765596014737,0.000943078646811745,DOWN,6,TRUE,6,0.092376393712826077,0.17685998707357509,FALSE,FALSE,,FALSE,,0
ENSG00000221986.6,ENSG00000221986,MYBPHL,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.43946979500897,0.000152195831280494,7.5331949996094e-05,-0.221732381002285,-0.163501418053824,0.957667701596511,-1.36780148422651,0.000960539941906018,-1.39734685931126,5.58310732488835e-05,-1.37768225227146,0.000396741749641457,-1.52344215640894,0.000187297872733938,-1.19532826133293,4.71673117979033e-05,-1.10039304604962,0.00382990517129548,DOWN,6,TRUE,6,0.07782033609121497,0.33907674895935003,FALSE,FALSE,,FALSE,,0
ENSG00000228630.5,ENSG00000228630,HOTAIR,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,A,noncanonical_target_modality,QUEUE_C_NONCANONICAL,2.26122700473594,0.000152258435336083,7.53680797760691e-05,-3.8001810838203,-2.61758811424286,-4.71557976474037,2.47452673576068,0.000149623922013467,2.22262608764737,0.000216161862618009,2.29222711161077,3.21414595764827e-06,2.23020334848343,2.60749710361514e-05,2.30184153605952,7.82606966394512e-07,2.58803416410178,3.87359407666543e-06,UP,6,TRUE,6,0.039607724206075057,0.32680715936584015,FALSE,TRUE,S1,TRUE,S3;S4;S6,25
ENSG00000196826.7,ENSG00000196826,CTD-2192J16.17,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,-0.35447469137048,0.000152419453205132,7.54529320466937e-05,1.38048964061103,1.35868281155859,1.71470528922336,-0.341109528605725,0.000853396210893522,-0.371467260034122,1.59217866922648e-05,-0.319323949560744,0.000519699277209868,-0.32119400902569,0.00111238948185521,-0.318162586688024,1.26035589191606e-05,-0.328060390376768,0.000591856498791138,DOWN,6,TRUE,6,0.029847491669250992,0.036312104682455992,FALSE,FALSE,,FALSE,,0
ENSG00000231748.1,ENSG00000231748,RP11-227H15.5,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,noncanonical_target_modality,QUEUE_C_NONCANONICAL,1.05001583207506,0.000152441776756176,7.54691319974086e-05,-1.03218150311926,-0.77041484024908,-1.89745529946504,1.01667430511856,0.000770735954196754,1.12263901932812,3.88023175688005e-05,0.990118374934045,0.000910762962328837,0.990152567286797,0.000993651507962748,1.11440142440467,9.20380006192102e-08,1.35098000766763,6.65652860260414e-08,UP,6,TRUE,6,0.062141524735312537,0.30096417559256983,FALSE,FALSE,,FALSE,,0
ENSG00000230844.2,ENSG00000230844,ZNF674-AS1,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,noncanonical_target_modality,DE_SMALL_EFFECT,-0.39937013525339,0.000152565678464144,7.55356250397697e-05,1.40783608296825,1.40256938942908,1.59649576570252,-0.387288250850415,0.000702261478918327,-0.248512203473094,0.0138570100846906,-0.275579382480587,0.00982002499025155,-0.384043267131164,0.000483586393933073,-0.396845900555677,1.60997219863306e-06,-0.385148955898442,0.00209879694495069,DOWN,6,TRUE,6,0.014774023738586994,0.150857931780296,FALSE,FALSE,,FALSE,,0
ENSG00000135341.17,ENSG00000135341,MAP3K7,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,0.219007207767323,0.000152572123331862,7.55439693278984e-05,5.1484793675281,5.16058681149845,5.052753869749,0.218862936299411,0.000497726358191775,0.136693360816328,0.0177042451881323,0.165720872654945,0.00486416669398322,0.213262854823534,0.000454253018294116,0.20524202009249,1.64780546103257e-06,0.245297606783427,5.16983905324918e-05,UP,6,TRUE,6,0.020027793345468489,0.082313846950995001,FALSE,FALSE,,FALSE,,0
ENSG00000261839.1,ENSG00000261839,RP1-265C24.8,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.618987372408152,0.0001526051302321,7.55654667703365e-05,-3.63055755270729,-3.22229350976231,-2.80965584594667,-0.654066697410837,0.000204191331131401,-0.565316879770461,8.55759835983817e-05,-0.539656737888357,0.000482559347898071,-0.54936408691923,0.00115264737010435,-0.660064935415286,4.91433665295459e-07,-0.380267737567918,0.0242268029281047,DOWN,6,TRUE,6,0.061646889063306565,0.23871963484023406,FALSE,FALSE,,FALSE,,0
ENSG00000082258.12,ENSG00000082258,CCNT2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,0.21529429004649,0.000153101264124433,7.58163086309638e-05,5.17779096881434,5.21105054823077,4.89719643753638,0.235369323818449,0.000142990311957802,0.277776934833363,7.38475019544742e-07,0.232512416463872,4.69815698700692e-05,0.192471686778743,0.00103452661876577,0.184449300764364,2.748661448677e-05,0.193015235088306,0.00135048711960446,UP,6,TRUE,6,0.022550829112965506,0.062482644786873015,FALSE,FALSE,,FALSE,,0
ENSG00000267858.5,ENSG00000267858,MZF1-AS1,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,noncanonical_target_modality,DE_SMALL_EFFECT,-0.395476860742557,0.000153129531061525,7.58354787686306e-05,1.69400308475353,1.69897709012944,1.76929736739365,-0.388997226192146,0.000621876352044807,-0.15196187219142,0.171907159464591,-0.275753876462184,0.0130401470113144,-0.4230759420797,0.000122542508209982,-0.450704550419926,5.1996490146555e-08,-0.349189608651225,0.0010651419753476,DOWN,6,TRUE,5,0.050757470884350508,0.24351498855113701,FALSE,FALSE,,FALSE,,0
ENSG00000176720.4,ENSG00000176720,BOK,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,-0.49981066524404,0.00015316650522925,7.58589632566537e-05,5.54752404658988,5.50627158592986,5.91700737196584,-0.485036042914495,0.000745747781656377,-0.442526232691569,0.000564991072947015,-0.517130309282137,0.000208851395485144,-0.594167371530395,2.6949830307001e-05,-0.454670351002265,2.07184240180018e-06,-0.489641082830772,0.00031396531846876,DOWN,6,TRUE,6,0.031229979139935998,0.094356706286355008,FALSE,FALSE,,FALSE,,0
ENSG00000250902.1,ENSG00000250902,SMAD1-AS1,antisense,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,noncanonical_target_modality,DE_SMALL_EFFECT,0.460147789459971,0.00015400394973193,7.62789272062763e-05,1.33158631555225,1.36994531181084,1.16274034513166,0.390164697699884,0.00337449048365917,0.325438720922909,0.00841896214420821,0.366044121650636,0.00391949722217841,0.493450709892221,0.000100240781839536,0.45816701427434,3.07392329237338e-07,0.698419052741262,9.12753738412394e-09,UP,6,TRUE,6,0.08204337978471099,0.23827126328129106,FALSE,FALSE,,FALSE,,0
ENSG00000150433.9,ENSG00000150433,TMEM218,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,-0.294238639507002,0.000154085839874975,7.63246923517701e-05,3.62519164337733,3.59798176333717,3.89235137875322,-0.280060234347429,0.00089959240719447,-0.310205083847483,2.87087649164523e-05,-0.287168945352988,0.000322850783302129,-0.311331130276248,0.000146674365326486,-0.260838167773729,9.62909212852423e-06,-0.294833533519929,0.001493214048053,DOWN,6,TRUE,6,0.015072424750027014,0.033400471733273041,FALSE,FALSE,,FALSE,,0
ENSG00000229956.10,ENSG00000229956,ZRANB2-AS2,processed_transcript,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,noncanonical_target_modality,DE_SMALL_EFFECT,-0.485339588688663,0.000154159286036303,7.6366280112424e-05,-1.455577166467,-1.38315096081744,-1.01799780561786,-0.462953952575057,0.000907031742150249,-0.435651149376087,0.000232168161737553,-0.438980509042044,0.00069202311552272,-0.487767753844843,0.000376271009414787,-0.48184889385385,6.95598890122199e-07,-0.447120511448683,0.000864813636443721,DOWN,6,TRUE,6,0.030302356676793013,0.049688439312575994,FALSE,FALSE,,FALSE,,0
ENSG00000256349.1,ENSG00000256349,CTD-3074O7.11,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,-0.242960314729314,0.000154347435744592,7.64646976986398e-05,5.0058951834376,4.99027457203222,5.15330269143778,-0.240607633443706,0.000590690419334403,-0.186964584953967,0.00218673082322247,-0.241835667508448,0.000175174391385992,-0.273508097580417,4.44295805816887e-05,-0.234858167342743,9.79324895239663e-07,-0.21802365329481,0.000850383724665499,DOWN,6,TRUE,6,0.016519404410537508,0.055995729775347003,FALSE,FALSE,,FALSE,,0
ENSG00000153066.12,ENSG00000153066,TXNDC11,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,-0.322279018161472,0.000154381627018148,7.64868508107206e-05,6.5678367474463,6.54090940233358,6.80680461212109,-0.317168914915965,0.00061710411548611,-0.284703596959203,0.000436129070753829,-0.335072348553493,6.59661705972209e-05,-0.371541110001283,2.93449907245997e-05,-0.282991472178161,8.83433762337894e-06,-0.320852852801059,0.000909198919794066,DOWN,6,TRUE,6,0.025184375797144998,0.049262091839811006,FALSE,FALSE,,FALSE,,0
ENSG00000103091.14,ENSG00000103091,WDR59,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,0.249984355717453,0.000154536535824668,7.65688186182548e-05,4.92493752056239,4.96408048935653,4.59498933503948,0.242880651865652,0.00076890287710132,0.343602590166195,2.06409274108347e-07,0.291951462960776,1.59619299501786e-05,0.256929545424918,0.000213547807151643,0.195620976965601,0.000111315719354732,0.310895537826394,1.05767132403067e-06,UP,6,TRUE,6,0.04816524299758751,0.093618234448741983,FALSE,FALSE,,FALSE,,0
ENSG00000161609.9,ENSG00000161609,CCDC155,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,canonical_protein_target,QUEUE_A_CANONICAL,-1.25530648755263,0.000154543523897968,7.65775010330067e-05,-2.83088931738985,-2.42939365291512,-1.64055353389571,-1.23482282243571,0.000647593099992256,-1.07727576172109,0.000227811216968123,-1.13144281060009,0.00268184155867772,-1.19507035378808,0.00201841494766574,-1.20846450447319,1.58658817294461e-05,-1.14650231096341,0.000831094559971216,DOWN,6,TRUE,6,0.084520155176885048,0.17803072583154012,FALSE,FALSE,,TRUE,S6,4
ENSG00000198133.8,ENSG00000198133,TMEM229B,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.524869513987229,0.000154937296252517,7.67778515611928e-05,2.10373914420754,2.05554928197523,2.62208541034076,-0.518161645309249,0.000592240529566857,-0.570327739864595,5.59970374070064e-06,-0.514992142082539,0.00022913717761498,-0.489202062793894,0.000792901180654691,-0.463446976240883,1.14771917939268e-05,-0.453945958322382,0.00107798454594642,DOWN,6,TRUE,6,0.040562838535350476,0.070923555664847038,FALSE,FALSE,,FALSE,,0
ENSG00000184574.9,ENSG00000184574,LPAR5,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,0.622348686610639,0.000155040492433718,7.68342263388339e-05,2.04700888786879,2.10703871578244,1.6321886094676,0.606265797623067,0.000710438007118793,0.525565779291115,0.000906253749315192,0.610138379441697,0.000283602742266236,0.641625785243306,0.000226157826551887,0.729070477666893,3.13742685816665e-09,0.787237281911135,1.16930091851127e-05,UP,6,TRUE,6,0.058030002976095507,0.16488859530049593,FALSE,FALSE,,FALSE,,0
ENSG00000134686.18,ENSG00000134686,PHC2,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,0.268959985424942,0.000155216331941204,7.69266107739409e-05,7.04743149327239,7.06783937913617,6.87201302736842,0.251600453362602,0.00116522073893515,0.225333389011292,0.00108841382195899,0.262634936722926,0.000253195878786358,0.254911413173101,0.00068428242416696,0.278836810612219,6.22753739357361e-07,0.345939966502066,8.91533016398219e-05,UP,6,TRUE,6,0.015704052157090476,0.076979981077124005,FALSE,FALSE,,FALSE,,0
ENSG00000154274.14,ENSG00000154274,C4orf19,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.99781611931065,0.000155340573050222,7.69934327142794e-05,1.93261176019799,1.84395265778856,2.93077294633284,-1.03332831844702,0.000290423112222252,-1.04965793422301,7.85102388211288e-06,-1.12897288696092,1.2623035214008e-05,-1.12482337684478,4.94036916301362e-05,-0.88731006543881,1.63450631365704e-05,-0.651860660746001,0.0049795976265897,DOWN,6,TRUE,6,0.11875665570298499,0.34595545856464893,FALSE,FALSE,,FALSE,,0
ENSG00000253333.1,ENSG00000253333,RP11-497H16.8,unprocessed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.540281811770965,0.000155457798772449,7.70567856848504e-05,-2.86484524067422,-2.62080065405591,-2.30497558271958,-0.55397094455401,0.000383576902495488,-0.405137314927124,0.00176576023962959,-0.413878306806202,0.00245217071649047,-0.477580467641138,0.00115154855001419,-0.614570495324824,1.37741540687328e-07,-0.413080558362904,0.000733580279311843,DOWN,6,TRUE,6,0.10034609425931099,0.135144496843841,FALSE,FALSE,,TRUE,S6,1
ENSG00000269155.2,ENSG00000269155,RP3-431P23.5,lincRNA,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,-0.567686154279719,0.000156160029702133,7.74101396983216e-05,-0.846851735762539,-0.836819024240658,-0.161323914942056,-0.620381788678586,0.000126213072654693,-0.646075537597316,3.15357629393412e-06,-0.648180862410501,1.38098738545493e-05,-0.567471523544223,0.000315257852867941,-0.590923249831141,2.16560945363738e-06,-0.418092039111769,0.0206114749447589,DOWN,6,TRUE,6,0.065542508858231929,0.14959411516795001,FALSE,FALSE,,FALSE,,0
ENSG00000268460.1,ENSG00000268460,AC006262.6,processed_transcript,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,B,noncanonical_target_modality,QUEUE_C_NONCANONICAL,1.29514906902328,0.000156175683401996,7.74231745352664e-05,-2.92672998438422,-2.38197657171061,-3.6175021986395,1.38912578029147,0.000209216563019547,1.34975447073927,3.312722855146e-05,1.47451408782622,8.1241486108816e-06,1.364654959522,4.35328040454503e-05,1.4192031696643,1.81566382143904e-07,1.37458223343608,0.00042130022460182,UP,6,TRUE,6,0.086704937840494933,0.17936501880293987,FALSE,FALSE,,TRUE,S6,2
ENSG00000241358.1,ENSG00000241358,RP11-758I14.3,transcribed_processed_pseudogene,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,noncanonical_target_modality,QUEUE_C_NONCANONICAL,0.918332960475406,0.000156633357687644,7.76553544598809e-05,-4.28140581696733,-3.50567311627206,-4.18289254184531,0.916505805173125,0.000539301735500899,0.903130759727905,9.71174294290572e-05,0.854529104616299,0.000195424582354916,0.829583476953319,0.000603238250832214,0.914780019623081,3.44712914048108e-06,0.896911224247773,3.54984474797838e-05,UP,6,TRUE,6,0.018311968487566999,0.088749483522087003,FALSE,FALSE,,TRUE,S6,7
ENSG00000150593.17,ENSG00000150593,PDCD4,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,-0.29870276701974,0.000156856640725457,7.77762720987984e-05,5.95144452283149,5.91977393842303,6.23388876398514,-0.280569207563803,0.00111551261025634,-0.326364408393295,2.08136403005034e-05,-0.310711515695819,0.000148004923132117,-0.305313410606583,0.000311891896026784,-0.27481181587606,7.57147351594356e-06,-0.345002994132148,0.000119400483635648,DOWN,6,TRUE,6,0.021012255299808519,0.046300227112407999,FALSE,FALSE,,FALSE,,0
ENSG00000214367.7,ENSG00000214367,HAUS3,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,0.234433545791722,0.000156856640725457,7.77766495254244e-05,3.64759739837912,3.68302601893504,3.36651019776947,0.244572792848395,0.000287558849949681,0.29004302473692,1.23517009374788e-06,0.256125656882072,2.47958784876376e-05,0.231026673268134,0.000251662685451063,0.181622544935522,0.000108870707802654,0.251289846112555,0.00013510851195166,UP,6,TRUE,6,0.019274205705591518,0.055609478945198021,FALSE,FALSE,,FALSE,,0
ENSG00000257923.9,ENSG00000257923,CUX1,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,-0.283320570459241,0.000157608221697899,7.81546410439387e-05,6.91119240589717,6.87721558622781,7.21080059126744,-0.288745760731334,0.000389172686589144,-0.317957555754758,9.11422699494874e-06,-0.355419150316826,2.45493619480276e-06,-0.2899568458531,0.000226017424159477,-0.307940665975363,3.54533755601604e-08,-0.248591669127666,0.00578558429962336,DOWN,6,TRUE,6,0.029628540405819526,0.072098579857585054,FALSE,FALSE,,FALSE,,0
ENSG00000262919.7,ENSG00000262919,FAM58A,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,FALSE,D,canonical_protein_target,DE_SMALL_EFFECT,0.353699330396119,0.000157619608831088,7.81656115942052e-05,3.89124167338495,3.92939481443807,3.58335053591989,0.38149550394952,0.00018862689546629,0.323397967321387,0.000693143516801467,0.329457179316704,0.00053581983687053,0.319853816576309,0.000717150333691578,0.397319812386038,1.28190880753464e-08,0.317827557635721,0.00020833175610409,UP,6,TRUE,6,0.032073438447271008,0.043620481989918969,FALSE,FALSE,,FALSE,,0
ENSG00000148700.14,ENSG00000148700,ADD3,protein_coding,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,NOT_RETRIEVED,TRUE,TRUE,TRUE,C,canonical_protein_target,QUEUE_A_CANONICAL,-0.536444452205122,0.000157650316855663,7.81861650473452e-05,5.7809030235321,5.72267150773828,6.29733954482812,-0.564012109215144,0.000251389794744314,-0.549062290872723,3.51628684862451e-05,-0.474813513888482,0.000677485467320552,-0.489761882810796,0.000948792553181196,-0.500641318193901,1.65222740698893e-06,-0.441944458153569,0.00245950521019133,DOWN,6,TRUE,6,0.041242851702773531,0.094499994051553071,FALSE,FALSE,,FALSE,,0
