release_candidate_id,partition_strategy_version,partition_id,artifact_role,relative_path,artifact_id,schema_version,profile_count,provenance_link_count,file_size_bytes,sha256,generator_version,storage_reference_status,storage_reference,validation_status
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe1,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pe1/profiles.jsonl,ART_725154768EF209D2802B1DD2,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,101,0,1921566,7a42c5b33ed6836c4599363b93a95e16a3f8e8d7506ea9f8752c0a223b7f4fba,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pe1/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe1,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pe1/profile_provenance_links.csv,ART_1E07A07F5694E7DC54323FDD,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,101,3535,2169299,2b701a28f41474157b89c921d734c9be838e4153f19f1fa613dd43993fddcc8e,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pe1/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe2,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pe2/profiles.jsonl,ART_0CC443F6FF951C130B13CAF4,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,119,0,2263988,9efa04d6bbfbb2bf400545cbf9c3d5319d93d9775320f2ed5fb5877514ff4df6,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pe2/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe2,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pe2/profile_provenance_links.csv,ART_4157121FDD8795F3C502C87B,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,119,4165,2554825,5605f8f1a6be80ccec39ed347b37e2955303fac0ca4c121540b6cef009912e21,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pe2/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe3,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pe3/profiles.jsonl,ART_732B8CF113F60D0DCA585BAA,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,114,0,2168906,04e971814af93d344da6bdbe1d35e3fba7c2ba3132a1f8d67bc324cf547f1551,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pe3/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe3,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pe3/profile_provenance_links.csv,ART_01C7FAFA70FF0F92B0682C50,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,114,3990,2447435,69b0f149ced987600c3eda8a2b4b07acc1d9a692bb93df16125f032d1285577b,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pe3/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe4,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pe4/profiles.jsonl,ART_0353BFA69E0F028E775CC199,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,115,0,2187946,8d8f6145238329c36bec6267e6c531a40a4fa642b0c3ab328622ce72f5a73480,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pe4/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe4,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pe4/profile_provenance_links.csv,ART_82E2552E0A9D13A65E4778FE,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,115,4025,2469347,001fa8d0bfc9262bff852280fcbdd1fd4fd06b5124fb8caba76144a26ab2010e,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pe4/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe5,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pe5/profiles.jsonl,ART_59C5782649CF75FBBB6F63C3,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,114,0,2168816,665cadbc5ecb04b7174c2adfb76c422a4c31516ffbd97e7738d5bf5b9f97e048,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pe5/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe5,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pe5/profile_provenance_links.csv,ART_CCDF7F16E7605F48117858FA,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,114,3990,2447365,157357782049882ed2356aab479095075dc3105c4d59b1b5172af20fd0093f6e,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pe5/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe6,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pe6/profiles.jsonl,ART_301B4AE08481BD2452A8EC79,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,122,0,2321022,60d257a79ce0188ddb4b36f8e235799fc2532b4372af081e0e5a0b7cfdb7785b,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pe6/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe6,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pe6/profile_provenance_links.csv,ART_6EDE79E1A80172DF8BAC4329,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,122,4270,2619476,67beddde78dd0217ed2b49c49ae0da4b742b156e811f151612bfcc4eb82f7df9,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pe6/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe7,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pe7/profiles.jsonl,ART_63B136A1F3A5183FA9DDE9CC,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,116,0,2206897,83fcdf08e8349074abab39c02660d56aea751510632402635d2c6c4dba5aedcd,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pe7/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe7,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pe7/profile_provenance_links.csv,ART_2321E86303630DC1BF19DCDA,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,116,4060,2490979,63410e2c5d2b8b88c260cd55948dd2186056367be12f3cdb6dd90c8fad953d61,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pe7/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe8,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pe8/profiles.jsonl,ART_D7AE3551FE14AC56AD107FE7,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,112,0,2130837,f117f5003ef6f1636f071f9efdfb4a61dc02a8f696b55f3760075c686076f2ba,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pe8/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe8,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pe8/profile_provenance_links.csv,ART_5306DDFC77918535958AD034,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,112,3920,2404241,56b3727d6e384a0a6058304d8c969ddd6665a3592797169bf462bb8cf21be789,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pe8/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe9,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pe9/profiles.jsonl,ART_E0BFA65B90A5ABA03FC2BA30,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,106,0,2016650,302ba79f9fce2aa88fac313e63fc67156c7867333a5bb4cb1d6294dfb9ed0ade,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pe9/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pe9,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pe9/profile_provenance_links.csv,ART_DDC71C6E468172734B78FC20,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,106,3710,2276409,13bc0d6dfeeebacf2d5187dc5f69a5257646abba9f8e9059f288245a8733b91a,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pe9/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pea,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pea/profiles.jsonl,ART_AE25A6FE8C602E6D3DB91AF5,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,106,0,2016671,40c0003f4d2fbb7780174aa04d514483079cbb3cdf9294b62129321e63d50428,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pea/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pea,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pea/profile_provenance_links.csv,ART_5C451856B33BFA4736F73D9B,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,106,3710,2276409,341ba103680cbf3cbd02382b216781feaff89158732c6a0ce48d5f7546cf93f5,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pea/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,peb,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/peb/profiles.jsonl,ART_CB78505CBD80CCA9B6AEE80D,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,120,0,2283053,07ddf011c8ea1de865d77cd4ee53c5b44026aac76bbb7bfa7e95c5b6a2513fc3,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/peb/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,peb,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/peb/profile_provenance_links.csv,ART_AE4ADE405E62631884F720A9,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,120,4200,2576912,b8ca9bc37b2993c5975524a8461df74c73eaaa1dcda8d84292f9161072c7f88b,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/peb/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pec,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pec/profiles.jsonl,ART_2B71FC71CEF698165AE5F240,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,127,0,2416213,3435d8011164d7ad78a9b95ab22dbf21c946da7ce8fdb77169a50eccfe96aee8,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pec/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pec,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pec/profile_provenance_links.csv,ART_C0F5DFA884DC751BEA0AFB10,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,127,4445,2727286,3f8199b9437ccbcffb3455aabbe139afa1dfbb4f45a8b0bc2b63d2fc151de45a,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pec/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,ped,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/ped/profiles.jsonl,ART_56931C60D352777946CF706E,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,119,0,2263919,7007696f6635d8fbbc7e28013934f852e49883c27b89f202990aa9625301ed12,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/ped/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,ped,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/ped/profile_provenance_links.csv,ART_02897DD228D8C245545F6556,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,119,4165,2554160,2c932d7f886c08d7356e5115f0c8434867b6318c76c72cd84fbf11294b3c240b,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/ped/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pee,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pee/profiles.jsonl,ART_3F2C2885AC14267E3E88F899,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,114,0,2168878,f38c54a3cab846227b3058a95f45ccbe49ee005ff763d72940b4f74f402957b6,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pee/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pee,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pee/profile_provenance_links.csv,ART_D15212FD5EDF8917173DEB30,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,114,3990,2448065,3dd2f7c9ef72f44dd29ba0f3e612c487a8ee698a66856c5d21aa8ae71b1a221c,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pee/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pef,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pef/profiles.jsonl,ART_70F40A9F6AD42914B2E95F9F,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,105,0,1997667,159c5f9789feda01aa5716905a763e2a3a96b16b6558f90fba584cc2dc383548,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pef/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pef,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pef/profile_provenance_links.csv,ART_AD255A87DC6870C83CD7303F,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,105,3675,2254322,2952e5b20ab1512dbb0f74b826c77589b1ac6a0214517839de7176498eac74a4,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pef/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf0,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pf0/profiles.jsonl,ART_104684A2863DF6472DD155B2,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,108,0,2054661,89c31dffcb3642b135a8063d2db6cb571deb2c3353408b2298a9309ea8e1e8f8,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pf0/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf0,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pf0/profile_provenance_links.csv,ART_82B1CD5EB12FF1EDC1569E84,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,108,3780,2318343,d8c929566eed8d1fe0ac32e5fa3d030eb15a53bbfc6ae80b53345895e48ce9cd,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pf0/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf1,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pf1/profiles.jsonl,ART_4AEFF545C3C4E6060C444943,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,112,0,2130840,61a1913a73cb84bdac6ed134104a2fb9f35c3d1c5a26980c0e60698bcbb8c4f2,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pf1/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf1,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pf1/profile_provenance_links.csv,ART_D6321CB0749573D0B72B393A,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,112,3920,2405151,0e49874859f780e468b479d35e81bc08f69f3b1a745c3be00b4234317043360d,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pf1/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf2,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pf2/profiles.jsonl,ART_6CF5FEDA67A25CB4EF4E9426,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,116,0,2206900,744c7d1544884b726a10405b9e1348e4dde2e55e43c11388baaddb1caaf667bf,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pf2/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf2,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pf2/profile_provenance_links.csv,ART_F28B66D7F1630529130A4E53,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,116,4060,2490419,b7355d3695457decdc4d3b8fe0c21880aaeb5aad1bc73a7e0684bc1e7307e646,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pf2/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf3,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pf3/profiles.jsonl,ART_C926D7495AFF7330FB8D08BB,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,111,0,2111801,67521d066075a8130f6fc68a5acba818a5d0a9c2a7e5cc3404f202c6a8d1d79d,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pf3/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf3,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pf3/profile_provenance_links.csv,ART_C7E50359E964713F187EB235,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,111,3885,2383379,1e039070896c7df04b8e2962d6bb47356d7f076ae0403d487904619a0c987e09,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pf3/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf4,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pf4/profiles.jsonl,ART_2BE3E1DE8B6AAC2CB535C1B9,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,132,0,2511301,a4e83c1399401ce18d8b862c3e49ee3bc005af6851a9ea01d97435a9ac3dbcd1,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pf4/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf4,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pf4/profile_provenance_links.csv,ART_1B3789A4DBE60E8496346206,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,132,4620,2834186,6affeb370ba6483f869c78623e6ad86e30d1ff8eb5a2bb2574d3bc07c2c4d9e6,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pf4/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf5,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pf5/profiles.jsonl,ART_A5251A696232A38577C31B8B,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,108,0,2054678,953b095e6ce63af9969dbcefc570c18b9710ec3653c13dec0028bf2d86c23209,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pf5/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf5,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pf5/profile_provenance_links.csv,ART_8DE0C13BFBDD4170EF683C28,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,108,3780,2318798,0aa4e55c5d77340aae9677890baba77873b97c16e061fde3e2bac7586987b915,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pf5/profile_provenance_links.csv,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf6,PROFILE_PAYLOAD,outputs/profile_release_candidate_v0.1/profiles/pf6/profiles.jsonl,ART_F97D622496FFF1E35ECBC67D,TARGET_EVIDENCE_PROFILE_FULL_SCHEMA_V0.1,123,0,2340046,b94dc144a7cd219f5648286ed5bac0cb4e687c78e6adfaa7ff47bc33f9376a9d,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/profiles/pf6/profiles.jsonl,PASS
PRC_5A13C5055A54AF794EDD0898,ENSEMBL_SHA256_PREFIX_2_V0.1,pf6,PROVENANCE_LINKS,outputs/profile_release_candidate_v0.1/provenance/pf6/profile_provenance_links.csv,ART_A0065527BE73D3943526BD18,PROFILE_PROVENANCE_LINK_SCHEMA_V0.1,123,4305,2641458,75db905cdca16b9facc680eb8f973b53abb1f5abed8e9bfae63868a89bd606b2,FULL_PROFILE_MATERIALIZER_V0.1,PENDING_EXTERNALIZATION,LOCAL_RELEASE_CANDIDATE_ONLY::outputs/profile_release_candidate_v0.1/provenance/pf6/profile_provenance_links.csv,PASS
