EnsemblID,component_id,component_version,component_record_or_profile_id,feature_id,feature_name,claim_id,evidence_record_id,source_id,source_version,snapshot_id,artifact_id,artifact_sha256,dependency_id,dependency_level,dependency_relationship_types,extraction_rule_id,extractor_version,missingness_status,source_dataset,source_record_id,raw_record_id,claim_resolution_status,evidence_record_resolution_status,provenance_origin_path,presentation_disclaimer
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_66A2B2C425B0F847C9F9F110,transcript_qualifying_record_count,CLM_645310436BB08D3DBBFD1C6A,REC_1FDB3CAEC78761B6CDAC13A2,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_QUALIFYING_RECORD_COUNT_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_PRIMARY,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_4D14FCBB4306DDEC54F3BD5D,transcript_observed_context_complete,CLM_645310436BB08D3DBBFD1C6A,REC_0EECFF585907F97C3C1A314E,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_CONTEXT_COMPLETE_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_ROBUSTNESS,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_4D14FCBB4306DDEC54F3BD5D,transcript_observed_context_complete,CLM_645310436BB08D3DBBFD1C6A,REC_1FDB3CAEC78761B6CDAC13A2,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_CONTEXT_COMPLETE_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_PRIMARY,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_AC824E6D7B35AA84E3230C7C,transcript_assessment_attempted,CLM_645310436BB08D3DBBFD1C6A,REC_0EECFF585907F97C3C1A314E,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_ASSESSMENT_ATTEMPTED_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_ROBUSTNESS,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_AC824E6D7B35AA84E3230C7C,transcript_assessment_attempted,CLM_645310436BB08D3DBBFD1C6A,REC_1FDB3CAEC78761B6CDAC13A2,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_ASSESSMENT_ATTEMPTED_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_PRIMARY,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_A3FBCF4D030CA461561E2B59,transcript_query_scope_complete,CLM_645310436BB08D3DBBFD1C6A,REC_0EECFF585907F97C3C1A314E,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_SCOPE_COMPLETE_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_ROBUSTNESS,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_A3FBCF4D030CA461561E2B59,transcript_query_scope_complete,CLM_645310436BB08D3DBBFD1C6A,REC_1FDB3CAEC78761B6CDAC13A2,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_SCOPE_COMPLETE_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_PRIMARY,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_EB781A51895849B6E1288E8B,transcript_record_count,CLM_645310436BB08D3DBBFD1C6A,REC_0EECFF585907F97C3C1A314E,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_RECORD_COUNT_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_ROBUSTNESS,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_EB781A51895849B6E1288E8B,transcript_record_count,CLM_645310436BB08D3DBBFD1C6A,REC_1FDB3CAEC78761B6CDAC13A2,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_RECORD_COUNT_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_PRIMARY,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_9197703F433AA53DB827C9B8,transcript_partial_condition_count,CLM_645310436BB08D3DBBFD1C6A,REC_0EECFF585907F97C3C1A314E,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_PARTIAL_CONDITION_COUNT_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_ROBUSTNESS,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_9197703F433AA53DB827C9B8,transcript_partial_condition_count,CLM_645310436BB08D3DBBFD1C6A,REC_1FDB3CAEC78761B6CDAC13A2,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_PARTIAL_CONDITION_COUNT_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_PRIMARY,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_72AC1960408E3639888F1302,transcript_unknown_coverage,CLM_645310436BB08D3DBBFD1C6A,REC_0EECFF585907F97C3C1A314E,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_UNKNOWN_COVERAGE_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_ROBUSTNESS,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_72AC1960408E3639888F1302,transcript_unknown_coverage,CLM_645310436BB08D3DBBFD1C6A,REC_1FDB3CAEC78761B6CDAC13A2,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_UNKNOWN_COVERAGE_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_PRIMARY,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_3BDB8B884B9B0A5C9FC1E331,transcript_retrieval_failure,CLM_645310436BB08D3DBBFD1C6A,REC_0EECFF585907F97C3C1A314E,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_RETRIEVAL_FAILURE_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_ROBUSTNESS,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_TRANSCRIPTOMIC_EVIDENCE,COMP_TRANSCRIPTOMIC_EVIDENCE_V0.1,PRF_246FFF2A7A858BCB9C531CB2,FTR_3BDB8B884B9B0A5C9FC1E331,transcript_retrieval_failure,CLM_645310436BB08D3DBBFD1C6A,REC_1FDB3CAEC78761B6CDAC13A2,SRC_PROJECT_DE_ROBUSTNESS,PRIMARY_S0_AND_SENSITIVITY_S1-S6_V0.1,TASK026_TRANSCRIPTOMIC_FEATURES_SHA256_4014469439ff14d27c451a356cf7711daa7a5331c58326eced2cf96edb298844,ART_TASK012_INTEGRATED_TARGET_REGISTRY,0587fc6901267b18c8144644571f89ac2cc46053b57ea5def4093795fdbc4c26,DEP_9DBAB5AB013392BCF63FF3EC,DEPENDENT,SHARED_DATASET,TXR_TRANSCRIPT_RETRIEVAL_FAILURE_V0_1,TRANSCRIPTOMIC_FEATURE_EXTRACTOR_V0.1,OBSERVED,TASK012_INTEGRATED_TARGET_REGISTRY,TASK012::ENSG00000099953.9::TRANSCRIPT_PRIMARY,NOT_APPLICABLE,RESOLVED_TASK014_CLAIM_REGISTRY,RESOLVED_TASK014_RECORD_REGISTRY,outputs/profile_release_candidate_v0.1/provenance/p16/profile_provenance_links.csv,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_DISEASE_ASSOCIATION,COMP_DISEASE_ASSOCIATION_V0.1,CMPREC_DA_BA57CC2D64F0EB16106D0D9541FE2321,FTR_DA_7D8238E7E7CEBB229BAA80EF,disease_association_assessment_attempted,CLM_DA_F2F212225804949260C5171B,REC_DA_SCOPE_4B28DB4E7014245EFB6714C1,SRC_OPEN_TARGETS_PLATFORM,26.06,SNAP_DA_OT_26_06_LUAD_EXACT_UNIV_TASK030_V0_1,ART_DA_COVERAGE_D685D100F26AFDA347A80859,b0b7903c33a65f991150804722b832c0168f1156a703411e9d7a3c23c5e8202e,DEP_DA_SCOPE_AD2F7EEF22E6864B7FF6C410,NOT_APPLICABLE,NOT_APPLICABLE,DAR_ASSESSMENT_ATTEMPTED_V0_1,DISEASE_ASSOCIATION_FEATURE_EXTRACTOR_V0.1,OBSERVED,entity_coverage_ledger,QUERY_SCOPE::ENSG00000099953.9,NOT_APPLICABLE_QUERY_SCOPE_RECORD,COMPONENT_NATIVE_REFERENCE_PRESENT,RESOLVED_ENTITY_COVERAGE_SCOPE_RECORD,outputs/disease_association_component_v0.1/component_records.jsonl,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_DISEASE_ASSOCIATION,COMP_DISEASE_ASSOCIATION_V0.1,CMPREC_DA_BA57CC2D64F0EB16106D0D9541FE2321,FTR_DA_82B03C0203D71EF3DADCA29D,disease_association_query_scope_complete,CLM_DA_87F16C3F28A60E84855F8E30,REC_DA_SCOPE_4B28DB4E7014245EFB6714C1,SRC_OPEN_TARGETS_PLATFORM,26.06,SNAP_DA_OT_26_06_LUAD_EXACT_UNIV_TASK030_V0_1,ART_DA_COVERAGE_D685D100F26AFDA347A80859,b0b7903c33a65f991150804722b832c0168f1156a703411e9d7a3c23c5e8202e,DEP_DA_SCOPE_AD2F7EEF22E6864B7FF6C410,NOT_APPLICABLE,NOT_APPLICABLE,DAR_QUERY_SCOPE_COMPLETE_V0_1,DISEASE_ASSOCIATION_FEATURE_EXTRACTOR_V0.1,OBSERVED,entity_coverage_ledger,QUERY_SCOPE::ENSG00000099953.9,NOT_APPLICABLE_QUERY_SCOPE_RECORD,COMPONENT_NATIVE_REFERENCE_PRESENT,RESOLVED_ENTITY_COVERAGE_SCOPE_RECORD,outputs/disease_association_component_v0.1/component_records.jsonl,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_DISEASE_ASSOCIATION,COMP_DISEASE_ASSOCIATION_V0.1,CMPREC_DA_BA57CC2D64F0EB16106D0D9541FE2321,FTR_DA_700667207B84BCC573FD5B32,disease_association_record_availability,CLM_DA_19034ADAECFA24AA22F91027,REC_DA_SCOPE_4B28DB4E7014245EFB6714C1,SRC_OPEN_TARGETS_PLATFORM,26.06,SNAP_DA_OT_26_06_LUAD_EXACT_UNIV_TASK030_V0_1,ART_DA_COVERAGE_D685D100F26AFDA347A80859,b0b7903c33a65f991150804722b832c0168f1156a703411e9d7a3c23c5e8202e,DEP_DA_SCOPE_AD2F7EEF22E6864B7FF6C410,NOT_APPLICABLE,NOT_APPLICABLE,DAR_RECORD_AVAILABILITY_V0_1,DISEASE_ASSOCIATION_FEATURE_EXTRACTOR_V0.1,OBSERVED,entity_coverage_ledger,QUERY_SCOPE::ENSG00000099953.9,NOT_APPLICABLE_QUERY_SCOPE_RECORD,COMPONENT_NATIVE_REFERENCE_PRESENT,RESOLVED_ENTITY_COVERAGE_SCOPE_RECORD,outputs/disease_association_component_v0.1/component_records.jsonl,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_DISEASE_ASSOCIATION,COMP_DISEASE_ASSOCIATION_V0.1,CMPREC_DA_BA57CC2D64F0EB16106D0D9541FE2321,FTR_DA_700667207B84BCC573FD5B32,disease_association_record_availability,CLM_DA_19034ADAECFA24AA22F91027,DA_RAW_4cf5b32a508113eb5602a4438e3448e8b08167b0dd0771dcb105a527396d78c0,SRC_OPEN_TARGETS_PLATFORM,26.06,SNAP_DA_OT_26_06_LUAD_EXACT_UNIV_TASK030_V0_1,INV_6a696278bcba8324abefb6029e4e702ef853a15e5dbae95eb76ce36edf40e213,444549a37400342ce803e0b1b67e574c26f7cc3f44e47089d59884d5f370e39e,DEP_DA_54A1C5E72D18283A3A4CB41E,DEPENDENT,SAME_SOURCE|SHARED_DATASET,DAR_RECORD_AVAILABILITY_V0_1,DISEASE_ASSOCIATION_FEATURE_EXTRACTOR_V0.1,OBSERVED,evidence_europepmc,59c55e522b0b5fd951e296cb6937052ac6950c64,DA_RAW_4cf5b32a508113eb5602a4438e3448e8b08167b0dd0771dcb105a527396d78c0,COMPONENT_NATIVE_REFERENCE_PRESENT,RESOLVED_SNAPSHOT_RAW_RECORD_MANIFEST,outputs/disease_association_component_v0.1/component_records.jsonl,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
ENSG00000099953.9,COMP_DISEASE_ASSOCIATION,COMP_DISEASE_ASSOCIATION_V0.1,CMPREC_DA_BA57CC2D64F0EB16106D0D9541FE2321,FTR_DA_700667207B84BCC573FD5B32,disease_association_record_availability,CLM_DA_19034ADAECFA24AA22F91027,DA_RAW_c3dd388c9f9df24eae9deee688c7c9fb7725b28fa34ee5c2f330bdf0495e9fc9,SRC_OPEN_TARGETS_PLATFORM,26.06,SNAP_DA_OT_26_06_LUAD_EXACT_UNIV_TASK030_V0_1,INV_97c9214eaf2013a683f0b920241886cf827d8aba76deca4212996c02cc08ee91,be938bc9a76e26e85064d36fb1bdd4b7bf0930a74a53b5155c5d02e5843ee4af,DEP_DA_F9A18860D87CB60708311FF6,DEPENDENT,SAME_SOURCE|SHARED_DATASET,DAR_RECORD_AVAILABILITY_V0_1,DISEASE_ASSOCIATION_FEATURE_EXTRACTOR_V0.1,OBSERVED,evidence_europepmc,55a2c15edbd1d4e9429d3e76325e90204ab6c5e1,DA_RAW_c3dd388c9f9df24eae9deee688c7c9fb7725b28fa34ee5c2f330bdf0495e9fc9,COMPONENT_NATIVE_REFERENCE_PRESENT,RESOLVED_SNAPSHOT_RAW_RECORD_MANIFEST,outputs/disease_association_component_v0.1/component_records.jsonl,"MMP11 is used as an illustrative biological worked example for scientific communication. Its inclusion is not the result of a project-level therapeutic target ranking, scoring, or recommendation procedure."
